"x","y","z"
-2.35453738626545,2.61454825838131,1.24921285793703
-2.22853068260055,-3.00017045874328,-0.00650392853497439
-2.1747882924132,-3.02567470163742,-0.301567123615871
1.1075633579617,0.445376623301378,-3.55489618424992
0.550814256512367,0.806306082536208,-3.66754325918668
0.138370730347549,3.73164269595906,0.438934393072664
3.11603810737682,-0.290629369032118,2.12799053694356
1.65787513233654,0.563549455822523,3.3616478246992
-2.22891262039899,2.15745180675321,2.10411857366827
0.202501766210373,-1.82217615447797,-3.25014762060959
-0.205426578283626,-1.380063997955,3.45258607883407
-1.82119528276387,2.33331379799057,2.3301475211198
0.398661787994559,-2.76434526101434,2.48025743051058
-0.911047061861838,-2.76934163508467,-2.35943442281209
1.93231764802338,1.76765917913222,-2.64416601445512
-2.87994774537948,-1.25317048408691,2.0256857359435
-0.531634888494383,3.03614251785414,2.10267804148947
0.390712279522346,1.88130934029675,3.17088525281775
1.04952564647755,1.8162961856091,3.04977688300497
0.672644236122199,3.31812255447463,1.71808892849651
-3.28674163643832,1.87188458135544,0.105307596305151
-2.9904334654095,-0.772045425049116,-2.18858176798088
-0.903635148680244,0.734990188469793,3.60793257467078
3.06071202384576,0.800634150047977,-2.0608553480792
1.32283708963202,-0.620132627534633,3.4227597300962
-1.75012340051879,-2.62653972038109,-2.11180898075049
0.258070812517785,0.879277688669382,3.62858528023604
-0.656221808175533,0.4078133096166,3.63122038804208
0.525339659262923,-1.65377126625308,-3.28792524672978
-0.963579624545576,-2.13600572835918,2.99033570608349
-0.433486737383137,3.67039813109548,-0.295377732672993
3.72507604653149,0.470630680988499,0.461152624236924
3.635961027606,0.481042523272415,0.748469708556954
-0.740392437765318,3.52391539042567,-0.906886586825738
2.70973458600863,2.33813958804879,-1.14754682954068
-3.45332678251269,1.32702685904715,-0.537805517844525
-1.92553313811391,0.582525360779376,3.13433689308145
3.63783507034641,-0.282167071636742,0.882764068103026
-0.0759806193520024,-3.6673134039697,0.85607885875592
3.6463439624691,0.343382172230334,0.802842835394479
-3.33063825580078,-1.53195067922501,-0.989078061845517
-0.0901033791663031,-1.5668508438911,3.39853968167748
-0.746805301518828,-1.42751421677841,3.35103295032965
3.70690103672155,-0.257040042487495,0.446667383475263
2.18100900814408,1.94460458343648,2.38652836755621
2.64177511226336,1.591225461403,2.04631256338835
-2.64245005260968,-2.12095890356084,-1.71614708605668
2.7920370758725,-1.41872882816249,2.1114198293906
2.6727012864454,-1.9864612567544,1.77029249409343
-0.724262618867571,2.028286088977,3.0722943668878
-0.723932134258784,1.77903511573586,3.2410392723465
-3.4171061410772,-0.316293488130996,-1.38909771889933
-3.54145136042557,-0.361446353752676,-1.11872670501035
-2.97129353581644,-0.737856752996378,2.13952271525234
2.38868532323752,2.08228549266339,-1.93958601620323
-0.295960664134111,-2.16101346646326,-3.08805819506934
1.71353197243433,-0.754790389131747,3.24804629582497
0.586181080459426,3.20915830251299,-1.80600467791942
3.35540726757131,-1.58425940609228,-0.710429363802029
3.61288631042365,-1.05084256958914,-0.390898424725966
3.06686371298405,-2.19979177208369,-0.0868147088934385
1.71621844211226,2.90051033324607,1.59197544369822
-1.21548715623151,2.61483652238686,2.4637396787318
1.5164290630671,-0.699602350156,3.38692788659316
-0.815261203011019,0.622511237742846,3.60957711820282
-0.35226062263074,2.35264582139181,-2.92350470773599
3.17950799243882,-0.995634077535667,1.70517189045445
-0.560851838846003,-3.70764530631382,0.1096163276413
-0.422465031362545,1.36659335157336,-3.51766249961025
-2.80168334467895,-0.647799300473412,-2.451572388319
0.69104775730867,-3.37301132989776,1.57802741736128
3.11270345572926,2.12303068895751,0.346648725699707
-0.530508047061485,3.4603693071912,-1.32239148849853
1.13209186368893,-2.67222137483018,-2.3207798130512
-3.58015972903004,0.935980347364878,0.168291166093242
-1.74677885743088,3.2668129048142,-0.777084884125008
3.59899291533829,-0.422798579595091,0.996390875387676
2.80318007457052,0.775866286797256,2.35557324744109
2.33819715471391,1.16768222840888,2.64401761320445
1.89370102647991,-2.56667800865734,1.89341404940036
1.88408119596114,-2.75688947880545,1.66033025441478
-0.767027045477119,-2.13717720146364,2.97523636789529
1.44988896156375,-1.74064132346736,-2.9283069081726
2.35177843588794,0.0362747286343076,2.87156327983733
2.69119572708408,2.39274357619478,1.18453788402783
3.27606128110003,1.82614947056031,0.428534266063947
1.07178493242855,2.55463843760487,-2.53697602468796
-0.303297292734133,3.76013445275482,0.252518203089695
3.44700804069477,-0.817224260437616,1.35749245241174
0.881380501472865,-2.94373220794372,2.23239218376903
0.59358784071783,-3.25866760072423,1.71189234439371
-0.145383820948594,-0.396544783439466,3.77440586872661
-0.419561012785389,-0.279603350883857,3.73254217528789
0.616968037966996,-1.95915644760832,3.1633018832711
2.7745660847374,1.89097654301232,-1.58072847229698
2.29545754617131,-0.763858503538219,2.83919719871266
-3.23123509530032,0.144543052466202,-1.90669223340982
2.57648385286368,2.6760280501284,-0.402403122781255
2.02199963765449,2.8428942820352,-1.29183594466633
-2.46937092121825,-2.28870055311512,-1.70689837087021
1.55223462678283,1.18023202193155,-3.22244404021722
-0.771957543223852,-3.38563037030011,1.32527391260067
-1.96401831772721,-0.719081100288975,3.08561806597139
0.855819148386117,-1.16593307731672,3.43769098017559
3.33261208877337,1.73675241290389,0.158156928347127
2.80113167064756,-2.23783620834441,-1.11969422410191
-3.61101637920873,-0.504190870023386,-0.789378868321747
-2.60602561981662,2.67593410301891,-0.387972035201709
-3.45059255404093,-1.29638503235596,-0.483773026825281
0.621224366776915,-3.70135694270735,-0.33475375255172
-0.102131110309335,0.988600795745868,-3.58279161396566
-0.149167502028729,0.695917605353774,-3.63499437170818
-1.87786561856651,1.330462030393,-2.93522765780685
1.76597750096124,-0.415302990508539,-3.25662255020605
2.82606505265392,-2.4591958435383,-0.475571742431558
-0.581857128949898,0.332340810355639,-3.65749517080651
-3.55473850255584,-0.403466143518768,-1.20469774498117
1.28252646882482,3.34284065421305,0.933242341776248
-0.670189425635844,3.28695338731212,-1.70137309336657
-2.61868708053223,-0.994021671287253,2.51892820382365
1.26612032805563,-2.97081050833094,1.90025183553286
1.85300351349979,-2.80671061884249,1.61465009724545
1.6534883042994,-2.49495850434331,2.17672954038762
-1.4295820333488,1.23989178568123,-3.25870621506996
3.68902662906294,-0.653256093387817,0.418003108392438
-1.6021876841258,2.86918873871911,-1.87601655242632
-1.27374605035647,-3.26778071816808,-1.32810560901136
0.555048785289464,-3.70578711042208,0.406528640605226
-3.15052127883556,1.75984739594605,1.0903328625032
3.66736686671595,-0.839537411620714,-0.00868916164335304
2.51752305950615,-2.35636515807763,-1.44454110650398
-2.72118383381577,-1.73282882584444,-1.93259194831106
3.45260370458122,1.27860111924959,-0.751683983838877
-1.44793144679751,-2.93204021242419,-1.90565432377079
3.20195358284749,1.28014905878197,-1.53978977832277
-0.177039057055079,-0.260755065582799,-3.76162627928987
-3.20252425160204,1.44295981431379,1.42221142564074
-0.418581604691124,0.420787180192068,-3.74845237964649
-1.30171512603505,2.31881236348614,2.68741717387259
-1.78317023399213,-2.3577787946079,-2.24984341387366
-2.86275808252282,-0.250828715781157,2.33773073687302
-3.26068232622386,-0.488779651087757,1.8499145331019
0.0905728824953883,3.5117761925122,-1.25771573686046
-0.226435986936538,2.7466438323773,2.56966218552942
0.928877532476627,2.51617869715976,2.56581969396757
2.40219390216589,-1.66350348326948,2.29890110094199
1.42662109442473,-1.16954316328539,-3.27111784042784
2.95389037325983,-1.98526425096126,-1.23715008410937
2.9128143090442,-2.13155618892708,-0.977318550544328
3.09882035332434,-1.89520499153792,-0.989187121813339
2.99426705295864,-1.50163640241244,-1.58050031611454
2.68473828118937,2.57829974016328,-0.28835861281233
0.255243684671292,3.69313027019993,-0.386721718160276
-2.58217678796927,1.49020162356684,2.31292160734155
3.01951928744212,-0.837400785651969,2.07721127585568
2.0298757525593,-2.42001589063203,-1.93744863318857
0.0586696414413115,2.2197846458903,-2.99931040809183
0.657824682069179,-3.25003638838978,-1.67327282497442
-3.15543507156332,0.921334718733579,1.77284965109284
-0.867372908041392,-2.75107695808158,-2.46668998366466
-2.3361188829154,2.70520123006598,-1.19168023081007
-1.17765274523432,2.53579334790821,2.44355239930945
-1.52665657378831,0.372466813766075,-3.35119050989072
-1.36337656489609,0.623056025594407,-3.38503848784229
3.36838575483311,1.56526186373477,0.0101048278558875
-2.0194009737096,-1.27702478732707,-2.92098132773008
2.20207667899674,-2.91819386312689,-0.897026491726646
2.80180470876522,-1.99354685154117,1.52523184173443
1.44710934987905,1.90465154255985,-2.92978301358317
-0.351203581082735,-0.519820432640407,-3.74412296209063
-2.13222814735835,-0.0889425507212283,-3.04745375672836
-2.9083435426647,0.835209632685395,2.14289174812514
-0.824943811577588,1.59875712529645,-3.32138281587733
3.0617185893578,1.74014407354177,-1.40610065500737
1.46100803352088,-0.795282446303901,-3.39701897540359
-1.10287821979495,2.72589562764132,-2.35759189929152
2.76516038202439,2.46846391473284,0.758781828497623
2.50967439898703,2.60101304361223,0.846864976174971
-0.132910513245159,3.73166037531468,0.516237195934678
1.27637670422112,-3.41986036381474,-1.04267204059977
2.59774938021377,2.34949022719581,1.38032221073227
2.31258594954067,2.76718027164897,0.936311124641547
0.171477300064125,3.7210866877777,-0.0759944033458626
2.90510287149042,0.94784495487325,2.10223930368139
0.994579830916966,-1.83861759149122,3.16928575698406
-2.71514695013631,-2.4599748354435,0.962345704029146
0.589256401234148,3.5932063949015,0.721099334549226
0.0987623303237196,-2.21787312081804,2.99433443807809
3.43389595227659,0.526531579578713,-1.38766158291297
-2.42646081697817,2.09501906330018,1.87499095799666
3.54966351151773,1.2412577365936,-0.251564728699636
-2.7641506954975,-1.25931812712707,-2.1808911194572
-2.63867010846966,-1.53208900770727,-2.15963861403665
-0.391753823683086,-2.23622728094999,-3.04558442481049
-0.0763506791615616,-3.62081127508824,0.924998891506809
-3.23669153803473,-1.65230101074949,0.97834021101687
3.35048940685469,-1.08624964883634,-1.21244978437475
-3.42090091597564,1.42629997786141,0.671402271577583
1.13395331753973,3.15676183686464,-1.75931420799491
1.73430191717918,2.96004766552792,-1.52733555874835
3.53793279093448,-0.811470637907704,0.902380451055946
0.960711731383779,-0.0984076325421915,-3.64086721279074
0.303912507055339,3.68821523013746,0.824355288082535
-1.07393544612119,3.60188493717239,-0.0303717417407024
-3.61483899080338,0.404190763122651,-1.09030248172991
-3.1856603560636,-0.747935238015488,1.92638245406466
-0.347034831087452,3.72952510055126,0.605253575386837
0.641761103503254,-1.97785387769365,3.18021214979624
0.647937801755013,-1.7126263597541,3.3223993929875
-1.8712925446841,2.61375641974584,1.94401396643425
2.34268066347249,2.93682296771733,-0.545339060032056
3.39438299247532,-0.894112207833374,1.41322122262103
-3.46656737434564,-0.098133851685482,1.35624381617648
1.3488758183453,-0.777313967401548,-3.44473315801477
1.42607264407981,-0.492907513643359,-3.38345821079156
-0.49856351684879,-2.51968439030075,-2.75002388547675
1.58803965239616,-0.00471224969185673,3.41583744060785
-0.683865046042185,-1.7892041462297,-3.23946188522989
2.61297379731607,-2.49913796872431,1.10558498469206
3.56854352506936,-1.23747561761963,-0.188366986136209
3.36923569630757,1.71275911384584,0.00851202748976659
-3.16020029574231,-1.69516674442407,0.987450960226681
-3.31174308936204,-1.65826857480089,0.730012993367891
-3.16699672987646,-1.91665381863191,0.783739683067288
-1.55537410368208,0.848876344553105,3.33223145624144
-3.34563990780711,1.09070193153312,1.17195241348195
-3.41742495407971,-1.56458871045681,0.245604409392118
0.575569483215277,2.76788759120276,2.44914257576831
-3.02069240561628,-0.312391122714142,-2.11918306289541
-2.82691620886937,2.34705942683028,-0.961938604792002
2.11504719213844,-3.11458578137281,-0.301673227978317
-0.0996202174792222,3.09161925471005,2.12365879171713
-0.630485080308997,-3.70934811955746,-0.155713398951495
2.64501082749937,-0.904170762860488,-2.50454372550731
3.65092048239755,-0.593448463137827,-0.844330569571792
-1.80358074005895,-1.99712527196601,-2.63321241252347
-2.51659460542724,2.80927805918076,0.344655016145275
-3.14749271775054,0.445657371285076,-2.04044675881687
-2.84578772615738,0.984418007315912,-2.30810339540826
-0.986357089997454,-1.70175217426349,3.19452653090792
2.89114698377895,-2.31760035065533,-0.20781791876913
-3.55629545139688,-0.8871512125525,-0.673690632841059
-0.810522714712463,2.77150538532174,2.4394180962313
-1.45881347483715,-3.48809130621725,-0.10493188316711
-2.31491078672371,2.90411203895456,0.0628046919101032
1.57304220882534,-0.327019217565918,3.34187002000958
-2.92596680490535,-1.66287131560078,-1.69143067136616
2.11513336507521,-3.14338278872678,-0.044506499745054
1.96492473329589,-3.24518219332521,0.195650216093561
-2.29749279737507,2.10867440586374,2.13338969664139
-1.14175812054866,3.24446743199204,1.3790168849853
-1.10564378302203,3.53372696260262,0.772425029965836
-0.426078737166828,3.27925519878309,1.86657290252616
0.466602955238537,-2.91064064056754,2.32475887247363
-3.64829535270629,0.732887856536924,0.638806841733673
2.16602212691636,-2.33866701002645,1.99214410196277
2.59704440872401,-1.82191223213915,1.98150022503867
1.31975690614737,3.17591191644489,-1.48328559959882
-3.65726408776875,-0.307179956680746,-0.562856316143982
-1.56707478690117,2.8284054741301,1.81491565372522
-3.07802736605034,2.18595137597448,-0.430192494159221
-2.64115224112117,2.54867602220226,-0.791440270951075
-2.53405644844728,2.22285729246944,1.5919162752324
2.72255239452114,-0.240476096786697,2.58364589295395
1.39769275779729,3.46195507865426,0.0628507038967662
2.0256009502741,2.36321699420187,-2.14817747894336
-2.9181226734451,1.33036342110692,-1.90613198121746
-1.39254046956844,-1.37320354936548,-3.2316833257647
-3.55997329947879,0.0996367688835199,-1.13467072875038
1.29017703283469,3.17437236383658,1.43736900066594
1.99970856790474,-2.22553675905558,2.29292613344575
0.141937467376472,3.37206179043658,1.55790810783316
2.9048452306116,2.23199394101787,-0.931436154796416
2.9629445163411,2.21080621337085,-0.636857552051956
-0.29489987834023,-2.43805326590323,-2.79624308767665
1.91852925624397,-2.37563311185165,-2.10328231043446
2.09140955865,3.02252973641292,-0.645925699792017
3.33078553137726,-0.876889867569548,-1.56724330528126
-0.726948005516007,3.6538855673093,0.693089101400369
-0.41595239010631,1.94739754899395,3.21745849034211
2.79943460042006,-0.569840912329261,-2.46562869867983
-0.507114941459121,2.41963729947445,2.84436984149905
-2.19605743589857,1.1066856602667,2.85550842412419
2.1494506980154,-0.164072158706207,3.04271230258021
1.5967506622063,-0.414845580831888,3.3335118231644
-2.61470372137469,-2.65500566679258,0.545854533496135
3.64938664989978,-0.459502261775247,-0.594125423140747
-0.783937958740817,-3.42189082237029,1.20526193201303
-0.7349579382328,-3.51468203956685,0.923141837722996
2.46858632812686,2.10306604998813,1.92407289175912
2.23356710281563,2.23749654449534,2.05558489075791
1.1087229325583,-3.53097360699544,0.404419177538283
-0.346483374792903,1.85226139012229,-3.23741769259489
-3.11180505018308,-0.367300997007315,2.10938416033711
-2.93463796512149,-1.01529310067642,2.06880020349132
-0.135080935760244,-3.64326255832288,-1.05743606446544
0.0876024497763368,-0.75451813309727,-3.64701432600079
-1.90054677157629,-1.19593211320083,-3.04746003660182
1.10863649016271,3.5396308584952,0.57840223124469
1.66358632533296,-3.30755238927745,0.569140048127828
1.83091373890413,-0.968825156098595,-3.12561922856471
-2.14877767578949,2.17551578960912,-2.15264822535433
-0.0368752449376756,-2.80722554853002,-2.53299275072491
-0.260315658243029,1.82821835412507,3.25942588491473
3.20233994382569,-1.74913753745693,1.00033899583326
3.34071151871116,-1.6767602926218,0.122256227349692
-1.38721270915371,-1.70083059046431,3.06050967639004
-3.26504083620799,-1.72002431053962,-0.308263989107215
-0.909702654777288,3.14699708037165,1.74830829743793
1.28779078225656,2.20321066564264,2.73939831442693
1.11852589767727,2.40993588017622,2.60077982891939
1.29948756147196,2.41481834206492,-2.5798658685071
-0.56725327297978,3.72177618346389,-0.499146301427259
-0.629573992576099,3.2475855902073,1.75929455815876
-0.601287338877811,-3.40179169428279,-1.53687652975661
2.00692963051244,1.61978526195717,-2.72514673804716
3.45421667597152,1.22576465356395,-0.532012257403125
0.327924603160165,3.09582042799035,-2.04121365001642
1.12617482121152,-0.667823333745559,-3.48165353536063
0.542036077123257,-0.428319237506741,-3.71478164507675
-2.85830099686811,-1.61846234809157,-1.73230336314704
0.558425889491833,3.65434039497888,-0.26560998077227
-2.82481954689354,9.93222702257018e-05,-2.49132598451535
3.52862534021494,-1.2076941266143,-0.205352047891921
2.8992433494221,0.407311196796333,-2.37134225452456
1.484278009927,-1.39102594331628,3.11868955716655
-0.71612195999742,2.60127409196534,2.56050878961307
0.0741370875857164,-3.69050954286396,0.684418803594128
3.27132048286248,-1.56527347866366,0.945542079304996
3.41882590317755,-1.55025993866437,0.289077499457487
-1.49067642155146,-3.39246675371867,0.102684560229346
1.52876440388562,-1.61982460713777,3.03441417948799
1.2472534511755,-1.72521142619267,3.05010500080912
-3.64600301738691,0.920450806984398,-0.164482453990358
-1.77686526731181,3.27985928828913,-0.696424020951853
-1.56084611875969,3.3118686031783,-0.903576455692905
-0.447301504806687,-1.94077118345028,-3.22697385948668
-1.5338135390305,1.60626421146397,3.05523892034404
3.6878518907337,0.861331124021182,0.111134968432419
3.72385273217207,0.262919043005443,0.416971396462408
2.47916679091653,-0.0882219626129813,-2.84836563778552
2.23570343418486,-0.17284043640519,-3.00382080116721
-1.93775562222933,-3.12984760556488,0.580757645955683
-0.73105394084851,-3.60165004041333,0.485432749062512
-0.25340073963341,3.26240062626803,1.81615754826975
-1.99803650668897,3.16578272783349,-0.00974759694392476
1.04393186970329,-3.12188017989042,1.79120473159562
1.5094239167949,-3.38533141261167,0.00942684347730535
0.677336432810434,3.61206153260598,0.949133064098621
-3.31670775355837,-1.64607044135243,0.729849642554904
1.71790021079491,-2.61831200737912,-2.09603797212053
-0.463251839123889,-0.870686728719464,3.57015600671764
-0.674637268498219,-1.46942834300891,3.34710067823096
2.92458607305311,1.38529476190893,-1.81475815721544
-3.47268980432747,-0.513274150904253,1.21525252165857
-3.04461906782647,0.814217414945958,2.12073954939897
-1.38217779035533,3.41802749876709,-0.474516390797891
1.55919559117142,3.16742001822588,-1.35431826401504
1.93781744340922,0.951808010336403,3.10007167504136
2.14466714039091,0.783357360410685,2.96064936191256
-2.9789516988896,0.507994342568404,-2.15595247728357
-0.469409807790723,2.0237238775811,-3.08077964992738
-3.21850889214318,-1.69717025118362,-0.911438981343443
2.60439420097846,2.45163631632707,1.07397803238624
1.27767983046242,0.783948668463839,3.45532861419267
-2.79842892942826,2.09084206374818,-1.23620347090183
-0.719683577595641,-3.66034739621252,0.498994815326559
-1.4588032972071,3.36882137746853,0.803302313899478
-1.33755613067545,3.28478526499258,1.06567238919004
-0.686768045240595,-3.61162187129876,0.828203299958334
3.0663137666645,-1.0199534444583,1.85225352600935
-1.07425306304505,1.87938086940656,3.02218259809141
-3.54732776367678,-1.35146733468239,-0.0292471069760948
0.405767207653621,-2.61011753690978,-2.72960212113274
-2.42970041773772,-2.00561947892637,2.07912452801506
1.50851053297021,-0.71345114454655,3.36294016212929
-2.36934763490321,2.84896099515254,-0.123068869145583
-2.02983996759179,-3.11500447792626,0.757909626697869
-0.728348365654629,-3.62192618606018,-0.654802698145648
2.50530092324067,-2.03111480736927,-1.97770612491758
0.94194812408578,-3.30623739167029,-1.50974757406843
0.891036705103905,-0.384121952149977,-3.6658983061469
1.68306598715679,3.1367568802521,-1.21360932328237
0.93068580811859,-3.42352801882455,1.06714802666127
2.00094029166247,2.42752015772612,2.03952067507413
3.36629271200413,1.57541666183918,-0.402958541353101
1.19306085844281,-2.70797582715666,2.27698175626225
0.478240476553159,1.06966793127091,3.56602804092665
0.698989093257694,1.22017514164741,3.42739677516124
0.663476464510824,3.41552654758533,-1.33919897005687
3.63713450964261,0.865107914132575,-0.362698611196219
3.55980174127622,-0.657040989436743,0.780966918341883
-3.66233196776988,-0.0456715607868785,0.948295587849237
-3.58359844476837,0.198008446879356,1.10647929819753
3.50388728030795,-0.567587227488625,-1.1753396836364
1.72567433026171,1.75195793755787,2.85080622064768
-0.368998833237246,1.00319321693913,-3.55180896754079
-1.45179119272131,-1.81821265797104,-2.95290967241811
-1.60382904565626,-1.99015181883076,-2.75817288534956
-1.31592511698446,-2.05194217407104,-2.82057705071231
1.39072897115951,-3.52181685995181,0.240855612677859
1.30442659127958,-3.54790046855617,-0.0463247219365331
1.1325982725347,-1.45434133779768,-3.25233628082295
2.34879075914236,-1.92427750495724,-2.18073635366534
2.49462437083683,-2.24727639046641,-1.60860588108065
1.93620896909139,-1.8636414020257,2.65750311757482
-0.92825826502954,0.514294276084285,3.63184602765818
1.48600421410903,-3.13842845242583,1.42612802102036
-1.77068255524236,0.622300897566065,3.27915086144325
2.37676012641,-1.11077330624855,2.69146783610349
2.59006632954149,-1.05781582613685,-2.54974832745439
-0.50434129913061,-3.20090523866657,1.84977036710039
-0.277986025087407,-3.3540972172869,1.72368901400162
-0.525804776659093,-2.70287004710123,2.55778062848229
2.05434461820991,2.5992489727704,1.77255921203066
2.86802389609769,1.80397810444599,1.56294598255706
-3.25556199215272,1.29715188710561,1.27367945168145
-1.83564083198493,-2.55452144698287,-1.97356429430626
2.94489668489795,2.22907674161685,-0.598725211614622
2.63384332086225,-0.597005762729711,-2.57021093948756
3.55912801122674,0.0489333693898529,1.11525964357254
-2.30142334740695,-2.89985451085338,0.690809326029082
3.72775397123711,-0.326946000902779,-0.152911073815192
2.28544255148055,2.80905524225355,0.822695457688042
-1.9850041853282,-1.6389461484703,-2.74153711181382
0.193901213905447,-2.13322645711645,3.05627270646843
2.97739369124218,-2.2558098107004,0.133467288679336
-2.23090586185574,2.87109513131606,0.923272735929942
0.179422955041014,-0.940634465767476,3.60698921454295
1.89891692640504,-2.05678363508695,-2.442528289675
1.77220705572296,-3.32603273275228,-0.261943991022449
-1.32088764148227,-3.52051825464654,-0.11240496601999
-1.62165011822015,-3.29005527730048,-0.668604344533924
-2.72564679287226,0.34023456067421,2.56391667572478
1.62336507460473,1.03395201965976,3.26845585075912
