"x","y","z"
1.25537511150939,2.83853223676708,-2.13775128347155
1.21226601714001,3.00149228006406,-1.88837881050932
-1.89537655199381,2.27198191220316,2.2679619042559
-1.63440862334729,0.314110431833738,-3.33992934738919
-2.29559900954205,-2.80583226416243,-1.12872903582143
-0.660656833634963,2.31136244326056,-2.85993242785042
-0.379296346285064,0.218777470830187,3.67689457694022
-2.12485878205148,1.40929547009988,-2.70561160416718
-0.145936567380575,-2.31095751932729,-2.94839509767642
3.54987531314188,0.075340496130399,1.24874041351648
-2.17243684713267,-2.81178858845342,1.07323727464823
0.111454714303995,-1.19636808491312,3.5748984674982
-1.45575766276227,-2.2412074122462,-2.68977196424802
-2.92052207279567,-0.145116687917251,2.30766125150528
-2.95095882140919,2.34105639219982,-0.234714507350816
-2.26501765069659,-0.487048748306739,2.94962374723278
-0.107155698462886,-0.949523685373323,3.67569220169093
0.511155290511434,-1.17712774388624,3.55449539358426
0.826357742028274,-0.587197525202154,3.62905242974531
-0.802949739099153,-0.745202887058801,3.6363976133258
1.90111544970979,1.28635233583335,-2.99664931629339
-1.35557994409776,-3.3421791943546,0.983069920162701
-3.31312867786397,0.773568500830841,1.45422671386037
2.5481167258816,-1.0845112799093,-2.5549671936272
0.719523798385593,-3.18138705266119,-1.84721599277869
-0.727381856999911,-3.50526507458977,-1.22858871589901
-0.488002418245847,1.9245357984181,-3.20450874535172
1.78533832629907,-2.12716114176713,-2.45495455840432
0.276053707441623,-3.19855445861799,-1.94411585451273
0.134610524313781,0.257232154274079,-3.74999892076289
0.526580871751197,-2.81319879019953,2.34908420258682
-3.07843675359238,-1.48293104032749,1.63917808406391
1.33528820790992,0.666593417140628,-3.41842549693565
0.339029131360076,-2.52378360606356,-2.72665433953201
0.969705010692134,3.21074871892603,1.64370983118245
1.41842090871223,2.89139055013955,2.00227975357945
-2.63708119915184,-1.7099370856053,2.06231496201473
-2.89687258675699,1.96142894717936,1.28272934139194
2.88379559089436,0.54636782297851,2.34778782941652
3.539024456786,-0.31914388884295,-1.10353392796152
1.74441048093368,0.614855673400088,3.30356593124058
-2.96142564534049,1.93944600539527,-1.12997404157327
2.79948116954656,0.519182427436419,-2.36977112248968
2.28612613756421,2.62361368270704,-1.31316729464283
3.39985657077707,-0.272975024365968,-1.60304700117311
1.23972542966487,0.735281992956774,3.45087813956338
-2.95349463778751,0.906150814832227,2.04610442510454
-3.56957805857949,1.07668464992734,-0.151666099435777
-1.51062699706642,-1.26802512396667,-3.20208213522817
-2.06214453432069,3.00825838703438,0.919801657941228
-0.558206682731727,-1.76237736778321,3.24245962136007
-0.493598143105996,0.395453741591111,3.72738270819984
2.61139574582589,-1.73975434919159,-2.03062479480252
-0.0032698541682234,-3.30921088212592,1.8408044901254
-0.720729615082695,0.462490617176378,3.63160263112434
3.64688977897913,-0.498104263468738,0.384127860382207
3.39016286494833,-0.569482985789034,-1.55733980910095
3.64133149533078,-0.483482830920357,-0.938916578235254
2.99512733614208,1.8597249921521,-1.15215664076476
-0.734611673885694,-2.96241292103575,-2.184281783061
0.39495145812318,3.73637592241372,-0.339882735493975
0.125917929530336,2.35309204738569,2.9568607411693
-2.26080399986898,0.777062312507485,2.88776993849119
-2.54744542163622,-0.378658366373899,-2.68755921460013
-2.60842331062838,-1.01597003183193,-2.48008743790466
-1.75528853600645,-2.95825468256462,1.56404774257491
0.952350705788011,1.8235613859841,-3.11606472436329
1.23216139225679,1.71821965435097,-3.08127824258657
-1.12250379129008,-3.11934804634942,-1.82149791489061
3.5956020843558,0.63280967445788,0.685274982910742
-2.32605906402837,-2.76703828161905,0.818588408241408
2.228486063629,-0.636266922372022,-2.92016891575025
2.00153876024272,-0.55704081251319,-3.10132946609809
-2.15415767468726,2.06785758745081,2.25291643167115
-2.11950060276316,-1.86418039471614,2.40767588273186
-2.26647192219972,0.178846779061001,2.96604593632933
-3.03580806697571,1.91338556291434,1.15064482335339
-2.96991997235333,2.2514719407374,0.371934211736334
2.86780205479316,-0.362333784525791,-2.44873221790665
-3.17928102076991,1.83367972152779,-0.757535660250214
0.757995553332887,1.97762606110637,-3.07809137552988
0.893510883723856,2.48550224199441,-2.65782196180148
1.46558315680288,3.13837433219326,1.45185226747545
-2.00885729851903,2.51346049409925,1.95721662980153
-0.135543864940008,-3.54450511613191,-1.2194338984794
-2.13169055968494,-2.15989248748669,-2.12500226367125
-3.33217276961648,1.38299096538808,1.09765817727752
-2.74166754809485,-1.37503100016227,2.22812719093421
3.12212784579082,1.59403723529042,-1.42956907807858
-3.42812666153978,1.33990878030515,-0.790712911553088
-0.139881007815705,0.799583432322889,3.64020943441979
2.25735686657656,-0.273276261701941,3.02181224044256
-3.2665246678452,-1.07251541724365,1.60990329675887
1.90841245254512,0.869901067654744,-3.11721981609972
1.79330683393114,1.48898732296364,-2.87970791102735
-3.24992201658401,1.32775500178616,-1.29284153924351
-0.562306070176904,-1.44921841151237,3.40998934713307
1.0510432959977,1.17720357227861,-3.41145807980786
0.966534949450156,1.01350172209104,-3.50909523026164
1.52798363404477,-2.72136537768187,-2.13609219114679
-3.1974612199126,-0.212416530582785,-1.945413851218
-2.33929798676651,-2.07540606445978,-2.03389279257113
-1.87741488629392,-2.55608644202184,-1.94148404772182
1.30805317015299,0.637497571424145,-3.47349646518889
0.0246264428377665,-2.99778179031504,2.2083846387422
1.4906228445068,1.94130534992391,-2.80605095556512
-2.86229206294534,0.0717970395538333,2.40993113823154
-3.1144728714845,-0.481999595592764,2.12245396225953
0.553638557212729,-1.42606569150226,3.38485906256052
0.400241658557962,-2.12654393685691,3.09908551664893
2.57055065124845,-1.38391264912248,-2.29529495417425
-1.81638645382401,3.20356442705876,-0.866174230781272
-0.852734281635287,-2.96382812331002,2.05735842917075
-1.19804428996018,3.35215284896352,-1.29469895907887
2.30160087966597,-2.27312479922914,-1.86201462495801
2.06702545545623,2.1683557009976,-2.19306620813013
-3.22979277262264,1.10080193191714,1.5018805768046
-3.11721320734784,1.70653224036371,1.23105658430806
0.899414537893667,1.99127999156815,-3.06160064749299
0.931373550960377,2.4903351159758,-2.61121014549914
-1.63493207355426,-2.40459923266848,-2.41147662871729
-0.47841537596424,-3.65539301823955,0.31721343002481
-3.45104394507052,-1.09863241771602,-0.903551470808567
-0.90312718321499,2.798325062879,-2.39199010290668
-1.22941017236185,2.20669088284451,-2.77152343469354
-1.49273211117062,2.20266104648768,-2.62576227058964
2.84391100410126,2.3414337479734,0.809177165721169
-1.59340139446016,2.11406478745482,2.70709325646162
-1.40636002517309,-3.27082100775991,1.29281513415352
-0.0768045821464725,2.81761636794224,2.4321688284298
2.3204989617023,2.12056474895906,2.04904407431924
2.02397305561731,2.64733514950672,1.75321586043941
-3.74661682639566,0.559850936961429,0.245170816768394
1.07956961622998,2.35587489201282,2.70582947829396
-1.44789970321002,-1.03551202290023,-3.34356237377441
-3.3690622409069,0.998287412465499,1.243154646293
1.10229266671922,-3.46081071891945,0.802881216943935
3.09816956037641,1.76164467787323,1.16858758181999
2.1637076079272,-0.912059280714521,2.95418269204302
-2.25937748380376,1.51041650394258,2.59689312781138
-1.6593843330417,-2.49585223215001,2.21165148998861
-2.77569955408831,-1.49571558520921,-2.05456292753731
-2.75356697131301,-1.21311119570556,-2.15578499930512
3.35606382394392,-0.0312498920775914,1.59951196938172
-0.556044628467505,2.77693382558452,2.39846904518207
2.54693769187012,-2.21398320458575,-1.62321538228662
0.831931986817547,1.22550544196726,3.46563014592675
2.13831525021449,1.14116713175522,-2.89936690878149
-2.98019508079124,2.12215269179747,0.808803442970822
-0.0813201892115513,-1.101679858941,3.56303984013573
2.73567153169847,2.43692431105744,0.535365875110419
-3.34998998086773,1.63680236375023,-0.0969432985466428
-3.53222532886605,1.08946279990574,0.249666972204896
-2.71157301445395,0.637982558120963,2.53064646611987
-2.72288814667159,1.14849476210222,2.30256240978353
-0.56310639323915,2.73117569580089,-2.49204156379976
-2.05464137688468,1.535387591779,2.67588114629175
2.90869023291989,-2.20755950705191,-0.745277267188025
-2.66114378958453,-1.79785726749697,1.93251808956784
-1.00933770147928,-0.878265445037966,3.49600136242347
-2.63930642521036,0.833066825440942,-2.540154464885
-2.89954183188595,0.226739478629766,-2.40758870150204
0.017673614096796,-2.41918912609048,2.83015653499587
-0.970281883473694,-1.93669296747966,-3.00376656439415
1.28524509475314,1.85574159775238,2.99848200320196
3.55536584160864,-1.02660133520184,0.107175635690684
-0.91507286466349,-0.697230814383928,3.54333834659229
-3.47928086178982,-0.229344500836423,1.43487582365197
-1.98202051254164,2.7338197514909,1.61841495846915
-2.19979586471911,2.6642821438825,1.42261042044187
0.113509640246693,-1.73132305445475,-3.34887160071612
-3.59942116595369,-0.0871829975888211,-0.901222314591165
2.78686363373283,-2.49835615406315,0.305519917195766
0.494014426769044,-0.177853917258476,3.72382665736695
0.374678635854199,0.484054377031919,3.7000489586493
0.461876867825183,-3.50658558144731,-1.27922458183155
-1.70664036899478,1.00017820910698,3.23386520228163
-1.74839489053797,1.60633119836973,2.9444448962585
-0.715497346890177,-1.64510699522907,-3.31684578729291
-3.66145399413064,-0.472673401189488,0.771474585743104
-0.397838874725024,-0.457029615780923,-3.74282908282367
1.59340399050168,-2.21371921370672,-2.51887197714826
-1.26262542641764,-1.75408637906758,3.03715214311375
-0.790227862158988,1.80949714165406,3.13163815140339
-1.53349924128668,2.86969711918378,1.87336242932605
-2.15907780788593,-3.06508902171528,0.154849415037842
1.25320542245843,3.10625010265204,1.60418809997787
1.92523811684622,-3.1665116898237,-0.382408837573871
1.63209882680845,-3.37323527897971,0.187032743558562
-1.68786272501574,-2.98259022580669,1.45093859145632
-1.63639737682963,2.79100293878386,1.88871682251778
-0.712306659279758,-1.87411315523852,-3.1257783556329
3.72940609298545,0.347087423696819,-0.593744479751977
0.820324243344729,-2.47702736833811,2.65975041483568
-1.77738885826629,3.03990392223007,-1.33716888053024
-3.06122780200963,0.117043306687562,2.23478713421586
1.05271735333589,3.2851979196768,1.45802953171472
3.54402141624359,-0.391718801478409,1.15655626895052
0.55464860774557,1.18619704976509,-3.46705036723537
0.642030757416478,0.932721028810127,-3.6038541198145
0.841499576956971,1.09675328282291,-3.44923649573947
0.541611294917226,-0.158574052334468,-3.73192884349552
-1.21930683627761,-1.94536235021569,-2.9831252187068
1.25992785713523,-2.24500970221422,-2.75107830072782
1.00162088848909,-2.14766209614826,-2.87108644021037
0.916179763200944,3.34134443870883,1.43203437133572
0.299581389425047,3.52992510612583,1.23923194050696
1.46367043709606,2.61259700337568,-2.21318759637452
2.51859995257347,1.64971744139198,-2.16640951074793
2.31651490273679,1.86954312874579,-2.20434761576041
2.37871738692666,1.68153029334999,-2.43102585619614
-0.429187584914985,-3.70125116103135,-0.468382905614263
3.35305058957049,1.74308328137758,0.361992792742188
0.60232377012888,2.05540743842199,-3.13060302136163
3.20594394998154,0.610746132761621,-1.94584876816165
2.92992836988604,2.30118017176162,0.0405658526955417
-3.46953885839759,1.29570020641343,0.549299423003411
-0.0987381981556901,-3.3459082225207,-1.58314657455486
2.53096448123463,-0.474936717010309,2.74172477605175
-0.888718285054076,2.26060880521628,-2.8272864811068
-2.6517650813889,0.336555662379409,-2.63169299862294
-1.92098134783994,-2.9663090529455,-1.14559680925022
-1.66086462515691,3.30825328288554,-0.146155543868498
-1.51315901481863,3.41948437945126,0.500945449664492
3.17286160520571,0.909566314563222,-1.86904746072769
-0.437651548471532,-2.45095285692485,2.86431357209321
-2.56731106676672,-2.70974783771398,0.674261082165927
3.46566620638069,-1.28263658796771,-0.393952799674263
3.67988167108128,-0.644759604539749,-0.381555675171038
2.0138090091852,0.560820514270317,-3.07036587180523
-1.70878454920895,-0.322119676178918,-3.28030016296638
0.872925451604815,3.61682166207463,0.13488815057043
2.155929098654,-2.35900044099427,-1.94981527475603
1.19933077786554,-2.91477812492688,2.05224523051775
-1.24857571196133,-0.545595483280893,3.50488377242223
0.574313607244933,3.65358331204123,-0.532636292116509
2.6908677441029,2.61735868287549,0.555687980842268
-0.118027229999855,2.71628472699317,-2.53652415574743
-0.162247769600282,3.45132348592519,1.49678747723145
2.97734684487062,2.10163882185426,-0.846235481894549
-3.17992546881795,1.89760963470457,-0.701080549164573
1.16667963533702,-0.811808850645868,3.49986307042523
1.54833633950825,3.37898427722953,0.29472108811433
2.16820524136563,-1.87477232735602,2.46844887562671
-1.03667151470208,0.992265633243907,-3.46769210182588
3.61110498558018,-0.135294633667519,0.871992117129822
-3.27366794370608,-1.50935312050706,-1.0404436650517
0.0822153925197121,-2.81137179735106,-2.43662622614041
-0.725050692375784,1.01867847928263,3.55974601861759
0.29991215027294,1.31567904624669,-3.46250288019696
2.51513001162137,1.1156572515409,2.49555392590982
2.9429242663662,0.692810709592869,2.19368992081827
-3.33816090038175,-0.52526182843257,-1.73020304534663
-3.24284670077535,-0.310455761571734,-1.91828429638769
-1.56790877908348,2.42918793380078,-2.42515534649429
-0.690012714206861,0.00187063467533188,-3.6432860338662
-1.51973020558941,-0.497204948743499,3.4297011124981
-1.43628646331957,0.170310320430802,3.44943705167427
1.5366324156148,-1.38030148823254,3.086285170695
-2.76800853131537,-1.85550970972091,1.71655286781223
2.0030240611543,1.97826093239451,-2.47732132505931
-3.57146291431932,0.255513596235228,-1.07289474134611
-2.04655730670012,2.69835507193786,-1.62805052185824
1.34319619419781,1.5731412042032,-3.0769581219975
-0.704488035468471,-0.88057175107855,3.58264717885696
-1.01520916647765,2.57061965411121,2.56653301032393
3.09836764695446,0.0634589426966285,2.17492253040634
-0.395649463746101,3.59533846517411,0.78239149758415
1.04338315750928,-1.95026683330779,-3.05600173948318
3.67732586528636,0.807200356496929,-0.112498629694037
3.57745910635316,1.0512833810758,-0.257588627876575
-0.889453314359918,-2.29527593429842,-2.79524866352777
-1.1035400592022,-1.75352212674357,-3.13229269282166
-2.0207568463624,-0.966814023190317,2.95248740128239
0.313086773212589,-3.66974985903561,-0.868542408168206
0.704832251453965,3.45471580378121,1.3120352197908
0.738590597174951,-3.36158388456551,-1.46334899145107
1.0759014113624,-3.06340528509516,-1.96358887135879
-2.93780885733963,0.100688973302744,2.36529420319649
-0.0329196872212511,-1.87433570878978,3.21509383321381
0.606919399437728,-2.06444285535132,3.12910420587638
-1.4598599697823,1.64920274325936,3.037139861287
-1.42459897569669,1.03820775569713,3.31708769119451
-2.69346371419026,0.169761409081066,-2.65034729596184
2.33205514562573,2.88920281575952,-0.281281869999305
-0.488982429317305,3.64107511988206,0.786841476627097
-0.599178874896867,3.39077606385955,1.40176921704533
-3.26376384196097,-1.4933031385848,0.939932896163907
-3.43382217740688,-1.32423124470863,0.758010227849902
-3.18789632061796,1.47634604577126,-1.28397378135011
-3.15908029309147,1.66244383476767,-1.04915842944943
1.96903158488932,3.14446321626108,0.251086312616023
1.43495570429589,3.51456392954667,0.0758224663902774
2.32310616575142,1.71456971569613,2.44082436890613
-3.60964084966011,-0.259213144608928,0.935013328191961
2.64252794293328,2.46717661165428,0.859038934366558
-2.04514177492036,-2.66550180324006,1.60731121092912
2.83308386866914,0.425408839376686,-2.43459668801117
-2.87275624263285,2.42513492574426,0.413095659970524
-3.0536727246356,2.23869896542181,0.261069809410844
3.28927848015379,-1.27303182891764,1.21060022772039
3.28881939025914,-1.65346030900559,0.655439925848546
1.07043389521941,-0.916327139119055,-3.4734082886161
0.489780134880324,3.42830415060836,1.49029683895935
-2.04386430333212,1.85927455398199,-2.57572372742277
-2.5344803968965,0.66122500634189,-2.69803671245481
1.2360946026425,3.39542019583483,0.81116971094236
3.05614337091761,-2.18915312246008,-0.333005809596632
1.62431042584512,0.465634645351527,-3.39585104159563
-1.68438640511672,-3.3068085673785,0.219718615918876
0.342709359087073,2.7693892570149,2.54162643927115
2.07903954426183,2.11452016794339,2.25047828969664
3.29162453245188,-1.48949935521341,0.949053697540288
1.45746895378778,1.36810872489918,-3.1164915593019
3.07436113557269,0.961191366714343,-1.8992777418193
-2.08646711785928,1.8728058342276,2.50749017851241
-2.40365300797678,-1.08265276510721,2.69696726043138
-2.14094395166079,1.9502846611847,-2.44528399615731
-2.00725260668598,2.47193510345499,-2.04163013409473
1.87625723390368,1.68110925947827,2.73073518525605
-2.4357691664509,-0.067754725005803,-2.86148337351574
1.34226989869693,-3.39372112905998,-0.822036454411093
-0.60044328824404,1.87037354435776,3.15304304441622
-2.6993077238913,0.498663892686896,2.59445305296535
0.686780993731881,3.52300667954752,-0.928178025016923
0.922732706651739,3.2742429333554,-1.50729147482676
2.43093687867243,-0.899811373219254,-2.75549857093655
2.74372944626099,-1.19545263628541,-2.23811471611114
2.9636490021653,2.0989127670214,0.849888426957386
-0.183394516866741,2.37778647726728,2.83865347847661
-1.44916048545323,-0.214872127747699,-3.46339904680837
-3.30261457392728,-1.70213460716976,0.300783973942373
-1.41565280850438,3.46397109694827,-0.115279578115251
0.306412494424835,3.28510648153165,1.70310342100398
-1.80482461470226,-0.514327250467915,-3.19532384614845
1.96284094278391,2.41377031340758,-2.02776379595545
-1.25680017297675,3.31433207526653,-1.23893684804234
1.20589187279224,-0.0770199296893447,-3.53184979362268
-2.14149651251204,-2.25626808039892,2.08773238355262
-2.07835956911482,-2.93771416217759,-1.17831496471243
1.71768914285535,-2.39623792176248,2.34836323583751
1.58986709713138,-2.58497060528773,2.15178628195864
3.64790728970417,0.880134446620258,-0.30150401896854
-3.132255976234,0.736558494756994,-1.93086897831633
2.20498640735674,-2.87919182468679,-0.870889875161985
0.640662314091519,-0.164624470592365,3.64338553146168
0.299606950943757,-0.744571521458983,3.62690349702226
0.466518304800323,-2.19669719837138,-3.05920197909698
-2.79674979761295,2.54408681103187,0.246917785344558
-2.77139385874964,2.41479251817099,0.906894347199572
1.65216218039059,-1.17126020203517,-3.12598096872232
2.1495460854938,-0.747043834726137,-2.96604746800589
3.71709407347144,0.760326961833528,0.0953955201120665
-2.53796983147185,-0.720749485176861,-2.59778516789738
-2.61010424017945,-2.69288499710818,-0.426159870606912
-2.90340868664703,-1.59466714337912,1.70792750557635
0.407734814761501,0.99959841904255,-3.63693919551905
1.37404255780154,-1.90380146950055,-2.97462597065255
-1.57308871897678,-3.21361044159953,1.22001821906845
2.64274819251422,2.08545163514626,-1.60925715470743
-1.0988290139249,-1.8259463774645,3.10295379860746
-0.553246724337054,0.290609378493065,3.70560140092068
-3.4931595913206,0.701069409175508,1.15846045260555
-3.35582020394229,0.320864596520392,1.69150069551403
-3.63600901527728,-0.817418595134689,-0.314248773312591
-0.186711561202417,-0.772749019709566,-3.62990028071104
-0.477833789477628,-0.70037887147145,-3.65462698384893
-3.25280233467049,-0.265182939225011,1.74723169514671
0.274661981999917,-3.35436281614015,-1.64352428581823
0.165768879202974,-3.55040924749804,-1.06757222593022
-3.11247409587145,1.06078737951331,-1.87401933376248
-3.38087621284442,0.569033134275232,-1.50110236459273
3.67036319534301,0.161650215820963,0.502903438719701
3.5418401600918,1.13349602045651,0.682083223832178
-2.51588929041949,2.79597850018123,-0.447606344975709
-2.72534831066296,2.58241026444902,-0.414191864209439
3.472905593895,0.300168183507143,-1.37547579225797
-0.558716564534773,-2.74473859856064,2.42721618598609
-1.77887143361945,-1.80020267713457,-2.80525522197496
-2.10222715637029,3.10599010761403,-0.580169229238214
-2.60414151577429,2.66776119988076,-0.485478151247851
3.42818242340784,-1.33926242666058,0.920446422909526
0.231314917722968,3.53864189303816,-1.09931228256865
-1.45933245264816,3.45700636729402,-0.0222158029879251
1.95412152614347,-2.69549985163407,-1.80114055230743
-2.82275907846747,0.477290200289035,-2.43103108312233
-0.455735345612482,0.234700502053882,-3.67831127483001
-0.972407085024438,-0.195847531786917,-3.65365961669419
0.457472482262037,-2.81027075844563,2.46992274560085
2.53319005888381,0.226299253124585,2.71920555426089
1.91386689539611,-1.57096358394102,-2.80396903418507
-1.38205321758358,1.49398349833341,3.14596400678538
1.12752603035642,-3.49971697994846,0.825787350711794
2.65048108465109,-0.536650376599679,-2.52596025833802
-3.70153362060401,-0.630450579396304,-0.537629561575765
3.63677407213902,0.758962538753915,-0.0681405867036283
3.57408648290576,0.973620848726432,-0.835334371097677
-1.00980574248054,-1.12304222525824,-3.39841058551119
-2.59062189019079,2.25306459780931,-1.60899070218389
-0.901994863458743,-2.75736656081454,2.34051904206684
-2.54528636508491,2.55394973012932,-1.09847306970952
1.87516792434208,0.442748996190766,-3.2602722871298
1.88883336169597,0.710126841837844,-3.12271014306736
-3.40615834794475,-0.0929432991936644,1.58346436648521
0.816324756549496,-3.68611106353238,0.245497731055797
-0.332290521834226,-3.69110127005422,0.214754091661575
-0.602524043545184,-3.71651961862119,0.344864626591767
2.94596753262081,-1.8096310385176,1.5189976906063
-1.48640778177372,0.265592241864485,3.41066668500977
3.30896943332848,1.79657844151509,0.190857410866222
2.96076723912635,2.30875388743472,0.454221312245764
1.33605728968224,2.99717067843732,1.76540908950371
-1.39146532144601,3.36557600631042,0.799118795444796
-3.14380819783847,-1.98882400977589,0.394330312201389
0.563767356572068,-1.9565961434953,-3.17732862429883
1.86051035470638,-3.16225584544066,0.68455933212008
-1.20366242425212,0.858658167257793,3.42774824189682
-2.30045120378884,2.84597613684048,0.975540818024386
2.86021517269387,-0.56016563447577,2.29068134382982
1.00833988167392,3.24387736419596,-1.6306338255969
1.09812374020674,-2.44904848095243,2.58377412271059
1.25907520534641,-2.89244416491453,2.10374923448794
-1.07321876323874,3.01470321151779,-1.8996984038144
-1.02449002675671,-1.8836973530007,3.08075844321542
-0.886747698593817,-2.12543876109343,2.96591445057492
-3.03603386388576,-2.1032831652922,0.43528927159853
1.93548293310115,-2.06028248947879,-2.47556890638881
-2.30351672157178,-1.66555664235311,2.40369051177271
0.0332935077797112,-0.768949334940188,3.70779025037269
0.506895150562191,-3.73262740753305,0.426132704353417
-3.40645188556963,-1.52240300509923,0.246729391001883
-0.847252421113579,-1.22199852129167,3.48261997674033
-1.93055262812356,0.136792693350551,-3.22736504006476
1.11304157380578,2.91732814629072,-2.02472854507059
-1.08310302646671,-2.28647514558809,2.73573105242335
