"x","y","z"
3.11469256756007,-0.416284588775572,1.98975917549459
2.91386779239199,-1.03005405230866,2.17919374286019
1.27200131804681,-3.5614623449576,-0.364486432791122
3.68826279601052,0.751323660316825,0.17820013922563
3.56928685233695,0.59957235483366,0.822983254785537
0.801537510722931,3.15081957425325,-1.93514263988863
1.47288683984159,-1.3471173111733,-3.2309525272203
1.26200385246706,-1.55628222080794,-3.18217336964733
0.584349116014696,-1.86156858699697,-3.2115234957116
3.3417728498157,-1.61548093164199,0.550267650323498
-0.61330896412752,-2.51437459739389,2.77850302154816
3.38460410578824,-1.66600641776043,0.123389295412931
0.309625680601531,-1.29088862387636,-3.51722248521734
-1.99728403421068,-3.08860069140944,0.945906861842847
-2.82083734378233,2.2717153469391,0.903634323306122
0.109160651735904,-0.905454023933064,-3.59380538944619
-1.33184223480401,-3.49059782866727,0.0949017047425436
1.92018450670805,-2.3022388426014,2.30341174913435
-3.47831425176174,-1.36371234847009,0.616546324190494
-2.57109087012834,-1.72081021909702,-2.1553970259049
-2.74947446254366,-1.65556888024232,-1.92189357483522
2.01972390399001,3.18360554404994,-0.190974176470386
-0.598429295437154,2.99356053507203,-2.20154106916264
3.46671661407883,-1.46943125965356,0.0785601285358648
-1.45669729826688,-1.82444302328635,-2.93233307628927
-2.32185126101683,-1.79436846391029,2.27596245272243
-2.25884026362412,-1.68400289529345,2.54881782736522
1.09410253036104,1.09989311005285,3.40994626861915
-0.792780275069635,-1.94577374414492,3.07443183710677
0.492247456118992,1.39133911253687,3.45046473735353
-2.77679062729607,1.9364903054997,1.52854210112826
-1.02942211383611,-2.90503860967962,2.10648257547376
-3.71496267915479,-0.115639820523108,0.592964250286521
-3.75339783371419,0.0563586788114714,0.348955530932792
1.18168543025251,-1.19092957467401,-3.382151497818
-2.17548943401907,-2.73834863178886,1.3190582570388
-1.26590443611185,-3.04126663497192,-1.86737615849661
-0.980067796361474,0.0225861288088755,-3.66426516399769
1.75939995141434,2.3744080679149,2.26196182294735
-2.32860351414496,2.19149054629906,-1.93117772164228
-2.81422365744616,1.74606933930974,-1.79442237518628
-3.67031419913739,0.674999788059891,0.505191526074552
-3.60591213624474,0.283534857140114,1.04882429013053
-3.25263102029521,-1.82546517628875,-0.42451063205854
-2.60662074810999,1.36215040225827,2.26400632866824
0.514814774143179,-3.40026796595012,-1.56692104044515
3.22524341847603,1.16074984249486,-1.42125487070457
3.31783409061994,1.43669808303672,-0.814452978837221
3.53357613139961,1.18715713929135,-0.243380953980956
-3.05645669739545,2.08373762009332,-0.255494872451559
-3.39579661473677,1.54367746015143,-0.0407567897966143
2.4023300253769,-1.23438401429591,-2.60520668712324
2.86875873436333,-1.10542671951587,-2.13750670256448
2.06526081048466,2.75264579463468,1.3775342181759
2.34386185615605,1.20373117644075,2.59826438012176
2.48527803584527,1.76557900569185,2.25583558330712
3.47393598976475,-0.00220925451200341,1.29818458208187
3.16606950231775,-0.693117197678738,1.91884514285703
3.01595313979039,-0.100311385472528,2.19987066966214
2.61078501894828,0.0390891315205828,-2.67945679539436
2.47506951659444,0.25198540174245,-2.84333931595852
-0.266059519620243,-1.28928857392075,-3.55224412459696
2.29270347326908,-2.88332772733015,0.780449391888781
-1.48823869599723,0.686315261837207,-3.39923691118492
-0.115398395327517,0.000140837569048619,3.73441079512193
-2.6919559118072,2.57006385154536,-0.471943829242609
3.11924964467568,-0.183856278738133,2.01312866824287
3.15662575801245,0.485944264449843,1.95928390529485
-0.653851513514839,3.6270087576348,-0.431445142865321
-0.124406587119377,3.59712780001189,-0.918782110310156
0.45717532639305,3.70644126123693,-0.598248110443955
3.23584741092233,1.32665356457057,-1.23370670584566
3.40286889054229,1.43922828407578,-0.591554264540726
-0.288727823892508,-2.25748728671212,-3.03168498561497
-0.57325353375592,-2.17315864334836,-2.98133818497035
0.41112560486369,3.29874661876851,-1.81105205304336
-3.2848636622351,-0.976186320112468,1.4972560209
-0.588823511965249,1.09751368745698,3.56613234259423
-0.650697534698786,0.43417038849524,3.66140181846834
1.4202756828056,3.48697919702411,-0.168158668502734
3.55198373919749,1.18160450360212,-0.385462313293498
-2.87095641052249,0.48586085677418,-2.34058449054716
-0.625084543449931,2.86325994856886,-2.38614357192963
2.46767854637726,2.77272514786302,-0.323151393147806
3.04952500883355,0.0403198980299039,2.18505649266251
1.66738665196258,-1.33930077289422,-3.08509315137325
-1.95374365139547,-2.66095136014641,-1.68813574187745
0.307608502612315,-3.19779847416838,-1.97506182557529
-0.226493018798164,-2.93852109784605,-2.29198422452245
-3.26915173711395,-0.136318638529657,-1.78381285252577
-1.25218010924655,0.0539261152743238,3.50549621635847
3.07120518128401,-1.18348849631665,1.76767329702661
0.0329767967483755,-1.92380093989824,3.26540996125525
0.356931304053672,-1.32178308000796,-3.46549386888871
-0.489245391890995,3.26762525123317,-1.75929342497923
0.125651860099754,3.41044796609247,-1.52598667065256
-0.731759944367225,3.35997004674069,-1.43737671075326
0.153799306480865,-2.1123623280348,3.14918958674363
2.18177922831832,-3.02110905368431,-0.593342713888568
1.2394917287803,0.782839346110586,-3.50229502599606
0.473092466377254,-2.25064088278009,-2.95898672548453
-1.78675551245787,3.04242745913292,1.1446259466033
-1.66359450866136,-0.379146845871425,3.39395561903369
0.790412943957592,-3.42334362804465,1.43486734690467
-0.522525939236545,-2.62325245326617,2.58363823043317
-3.39972227718197,1.10822565633499,-1.14305282717853
-0.912318816410649,-3.57344312369134,0.447416142750452
-0.948761072680659,-1.49876493102521,-3.31160857198864
-2.75606236936952,2.10433811756017,1.38549566621744
-0.75460474167589,-3.58577043256894,0.897018123586523
-1.31885126586838,-3.41890726771351,0.57035079410419
0.535860296540049,-3.67384095436402,-0.255801642561745
-3.51225717090668,-0.624241655130928,1.11431424506384
-0.689267902678195,-3.67483581714967,0.615411371149123
3.5741855795822,0.0471725935568713,-1.11485471215881
3.50044822656896,0.702109953588422,-1.25104890148238
-3.17228939375936,1.95911604028876,0.185139805078608
0.29659106396951,1.58299784862036,-3.33695996356238
-1.33176350269591,3.21688229407482,-1.42538711904741
-3.22881562456294,-0.721713910400934,-1.74566362638883
0.378029595258826,-2.86107263420223,2.31595357466637
0.0977953928462945,-2.85008756761707,2.425265605616
1.6913676369516,-1.82270486211636,-2.77304906595683
-3.03491707088985,-2.22623339499288,-0.0862322387803084
-2.61518911370527,-2.67033838149267,-0.368239690674178
-1.83989733173853,-2.73668638720696,-1.71834858510388
-3.41618745469078,0.0288269347375711,1.59975118852123
2.03812933356587,3.0333955233792,0.809059791440174
-1.28772874699318,0.0145803846062547,3.47071657776902
2.04578476077217,1.80339989359356,2.62416974626449
-3.36046197094316,1.20290693854021,1.27526846813965
-0.147240886786526,-1.58817563024888,3.3400429912484
-1.96188926349455,1.4309777975141,2.85048273450291
2.42531341931622,-2.72429636367437,1.04063880481413
3.13813437444569,0.658306253486676,1.87150229984087
-1.80688970555063,1.44283722480576,-2.9861222460718
2.64295888140417,-2.63101348858943,-0.696366069562561
-2.36433673989996,0.755083926804866,2.80528271028437
3.47428331116961,-0.813753599916202,-1.09764426414908
2.03345473658488,0.158374187898639,3.14221444866572
-0.16002008868092,-1.87413575613061,-3.23424343690118
-3.42056431737838,-0.413818407710132,1.51089477473209
-3.61710016818275,1.03472983167753,0.390004370219615
-3.53710037858747,1.08395166635277,0.104035412715634
-3.1520013689162,1.9682798017788,-0.573511651911095
-1.34353627854153,3.41215071559445,0.768802712601191
1.97981126903507,1.74850854284018,2.72578319624063
2.12384214465832,-3.11425508411805,-0.151197604546587
0.437068809842168,0.874572132432307,-3.66994573563634
1.23987513235802,1.87793821251148,-3.03518117240568
2.0075686268485,1.94641856244967,-2.52103182015024
-3.14880884090599,-0.365810539005963,-2.07763257233157
-1.15966628794537,-3.45262406253486,-0.85341624311729
1.6721573411697,2.7327368375245,-1.88180815377511
1.76209380599735,2.13412247585217,2.59375965400852
-0.0836662608081231,-3.7316616494254,-0.153288478973274
-1.99645524647469,-3.11606606456101,0.856801874938572
0.681678948274907,0.18298054672145,3.7176958717213
1.49391038116975,-0.917016262371387,-3.26793155556436
-2.65765081302669,2.46468848098056,0.837309002827242
-1.68774404777682,-2.87075063436632,-1.67951793905623
0.66681502378677,3.50355036216744,-1.23288662440789
-1.08882492010096,-2.70768969547616,2.32547315036264
2.35491267328284,-1.98544867260808,2.14427915222341
2.55515616515675,-1.77305785045128,2.07083745680655
-3.06942963505348,0.131010108433659,-2.09662947057643
2.44110232488344,2.67754203890844,0.979651072460448
-3.69245921025853,-0.243821936685893,0.445325335493368
-3.69228728634516,0.375488158592653,0.181916952315751
2.22427670303241,3.02913366984596,0.0249894563543269
-2.07353480888846,1.91717943775328,2.45825250716553
1.79433878874987,3.22484803745812,-0.844129483728375
-2.32650694546541,0.890148986077542,-2.85930694135299
-3.50313871381505,0.78895199128662,0.993334843756498
1.77201764968039,3.2883552772057,-0.268660763155083
1.32141794344293,-3.47214524717197,-0.0984673082708075
1.24600604081954,-3.54416995119678,-0.380826099444128
-3.14925815860555,1.82036477730701,1.09914836474672
2.86315157313865,-0.931061183565425,2.23986126784165
1.18280470170187,-1.4786084239418,3.18245052005546
-3.48218194349567,-0.368294350446198,-1.2031356601818
0.794654397974116,3.32014390426762,1.49683340804325
2.69552565190361,-1.47504522469606,2.12556818413191
2.06086154419823,-2.01738029256921,2.32175730634393
1.60215188976784,-2.50906282636558,2.34937503419997
-2.21508098183214,1.63085471334784,2.54697438888263
0.959711455055092,3.47064595552069,1.13493264568561
1.78180942946028,2.11976611453337,-2.59816003172046
1.83720681300896,2.46840224224738,2.17079189005369
-0.275679536987619,-3.33657800214365,1.68417902825278
-3.40569931500382,-0.187450508388631,1.5085191448229
-3.4397627238499,-0.81391459198026,1.26497975140268
0.786263810429385,3.58107579521384,0.980413554945264
2.71578437442926,1.49732774962432,-2.03640343797811
-2.66615727132014,-2.42091311689945,-1.05743588415004
3.5694272590729,0.758397111197693,0.742819418459395
-3.33048651245322,1.21311305615502,1.22506727393609
1.68712228988515,3.33425967978316,-0.483524355504225
1.14065672298172,-0.120739222089435,3.5686382770275
1.40112311705183,-0.184480705789748,3.43190758985087
-1.68465582675389,1.68026168879894,-2.8356082217436
-0.739563835609195,-1.18409304623329,-3.44868862405737
-1.16071372566847,-3.03084169122675,1.81162817437671
3.64482622713312,0.764194134503557,-0.486936073554665
3.63242195485752,0.233344165557288,-0.985936950379564
-2.36202493767574,-2.76038898337678,1.10436633651339
2.3934977111587,0.7884882105246,-2.79302561135461
-0.192048597953798,0.289033125905375,-3.74602971624759
-0.844336984101239,0.438837296002422,-3.67526551683361
-0.775789376294415,0.630488968519121,3.60080767085218
2.20268728922981,1.24485882892221,-2.7593112744354
0.45792481363345,-3.30468602211926,1.74588244565524
0.323248955157244,-2.97963155601065,2.3195818505761
1.9834005787682,3.14160871401668,-0.211792092564651
2.26579369910191,2.98723552027789,0.379268008138379
3.29220241984411,1.79275163517997,-0.424231483299965
1.53394128016536,1.16181809685071,3.2144790630625
1.28460521307399,1.05176421415487,3.34223143505997
-1.74954164938665,-0.223839131509687,-3.25894641632538
-1.68912250671948,-1.78116508547512,-2.87911708851758
-2.30954463769656,2.90384633493843,-0.351557228236622
-0.203973369162678,1.98175734687123,-3.15362346966781
-0.863061038173279,1.86594256404555,-3.08207362244775
0.907390720354695,-1.43260078184693,-3.37048370171271
0.601816353613244,0.735472843855812,3.58100152046154
1.26688741087467,0.752093660411691,3.4793489885197
0.863578352308706,-1.19152464736104,-3.48455391198051
2.56341376435402,1.86822993854473,-1.92737593187176
-2.09483554233249,3.04017010474284,-0.468197376279747
-1.1625157137715,-2.65422075776813,2.34085799634348
0.381726413155894,3.6611343570978,-0.594910810393415
3.39183932722551,-1.56828751629462,-0.60189583506087
0.887425598833872,3.07963785914907,1.95917808211066
3.16580697155971,0.117494719097969,2.06981050283532
-0.231455816393102,-2.86740172224676,-2.41435457721751
0.82248108144211,-0.163471418108105,-3.62112064758607
-1.28458113642514,-2.44482478962029,-2.58441528064122
2.09232831967666,2.50798563081329,1.86919168300346
0.378604301183992,-1.37077419581715,3.4991788435024
-2.25256548351301,-0.555059111676166,2.94690898694997
-2.16937036265414,-1.20266859678705,2.78378471941232
-0.996030669620935,-0.810735911260086,-3.54700646209165
-0.56212618101281,1.80293248448156,3.28443489636049
3.58283187016887,-0.270817611594701,1.1790229654886
0.0475032346079765,-0.520944627280629,-3.72802672970737
-0.415238417791186,-0.968894939193209,-3.58474990134224
-0.465761035130805,-0.61682860723098,-3.69480076666151
2.63582028187357,-2.01876263830936,1.68033384073146
-1.25773946955386,-2.1553294925076,-2.82732258961234
1.90325137720471,3.1603227758957,-0.480079855434869
2.40666353529192,-1.36934037232248,2.51716939958908
-3.3465921714589,1.56324574909206,-0.696532804639937
-3.74297683166394,0.255983197474038,0.558282305370277
-2.87614040592983,-1.55944330475059,1.89318941104828
1.8645561306453,1.34843271079722,-2.89903305043857
2.3563165574774,1.59735637275907,-2.51284955374637
-3.61770564269302,0.00974023897273595,0.85696655172862
2.19590476110744,-0.757020247362136,2.89186773215752
-2.78825595228928,1.15585124564904,2.18324879862412
-1.8217995788025,-3.23141053739384,-0.0657664970826058
-1.71151432311892,2.60614694453709,-2.13337098834022
-3.19802794379042,1.8972566129605,5.91227126441607e-05
-2.28245818648984,2.20849388816744,-1.91792537057807
3.5465909965517,-0.924847862052754,-0.612857393155567
-3.57452814611987,1.19598709363657,0.29698827015695
-3.4742155810298,1.38543814426809,0.508285900762837
0.628089939676938,-2.19584701985724,-3.00592460321004
0.0142334165593485,-2.44507974283438,-2.8876358935908
-0.64612493027281,-3.62575797964368,0.7141685585062
-2.03891478759759,-1.20122315775502,2.94140695343371
-1.93659447877625,-0.956094060068525,3.0829812444265
-1.8848535021772,1.86372670061618,-2.6098137850262
-0.0488301812811425,-3.72633163030996,0.118300632090932
0.698390694804738,-3.25946421647941,1.74820059772072
1.15870996031116,-1.05247066208779,-3.41625324390837
0.282625111260047,-2.53491877363397,2.70619242431139
1.65237605013756,-2.81776177092352,-1.81556148219009
2.52912122569183,2.14054757370668,-1.69897837952078
3.38608519622401,1.56200189626375,0.0295603499065993
0.631114108208426,-3.66885834647993,-0.121566993961469
1.63795511530785,-3.13123851714151,-1.25047205893493
-0.924911767577338,1.26040400859959,-3.39563605773549
1.33177504205393,-2.61447404983143,2.35943646070551
1.22081135768172,2.59933494918961,2.41073325819389
-1.60611506747711,-0.0215965648680631,-3.36276915795119
-3.77425987518736,0.33644233546646,0.284100537410618
-2.39213940350586,1.94185007775826,-2.20745315519596
0.0439058789410434,3.14809484356389,-1.96591525977814
0.318502319719188,3.21277947821085,-1.86096911762625
-1.18669019625707,-2.81940757047744,-2.14761275982412
1.6963239035854,0.0111567240025584,3.37350132012569
2.25496868331095,-2.89094829634994,0.922345599106321
-3.06930690049635,0.0667058556420898,-2.19712029473819
3.44550866156103,1.17706451274182,1.06644647935858
1.30499769164783,-0.0286659656824084,3.53019356646664
1.74604354454245,2.54249565993858,2.15881078696089
1.9660990072316,2.82390483469887,1.58844820955824
3.62585511980975,-0.921804228465383,0.662635948023959
3.69025021695613,-0.708447992832398,0.460315933739583
-3.68797716579021,-0.110199306868904,-0.330869857102828
0.542349113499979,3.26571096144253,-1.71543900074869
-3.03952205783424,-0.659374438311184,2.02275898217979
-1.25761244019729,0.403412508397551,3.55847226711404
2.72955496396298,-0.421234482796548,2.59693389126088
0.062955437018963,3.62253451331882,0.989514707521205
3.41158526097892,-1.53980968585009,-0.233266584928955
-1.76619597751438,-3.18322370981699,-0.892895122011248
1.57746859898143,-0.790700904491479,3.28935157880892
-2.86052780246425,1.90877404827058,1.46626898080962
-2.38214978516631,-1.19307541344433,-2.56903470649124
0.631816661507872,3.61156978721548,0.632153153355252
-0.0918947893749154,3.03382546550856,2.14762968555337
-1.50139494348054,1.93864001436554,2.86538276378942
-1.96189313436025,1.45179889852329,2.80328490455116
3.53631449689422,-0.951575908329483,-0.594040530411491
1.81831464351359,1.19460969060758,-3.03099059478095
2.06666838525022,1.02667919214185,-3.0041434971637
2.29613829204376,0.0336839852966155,2.93716601308079
0.0425361880281853,3.35334938956123,-1.61281673236578
0.572404207737108,-0.680414238166276,3.62168292752148
-0.5058298259566,-3.60250325594503,0.822563405584527
-2.44849875854937,2.5928239481112,-1.13893981848683
-3.36781360209785,0.114825785402455,1.53071973925953
1.40441139509552,1.4246468094285,-3.11794767909852
-2.71573932392245,-1.85078724347733,-1.7179705934683
-2.35488453752291,-1.21386501950101,-2.64565244863944
3.31129994388153,-0.412752548043712,-1.79805622431924
-1.83254348079147,1.32366256945042,3.00237035298856
2.96583456511027,-1.25542232194945,-1.89132145660197
2.8267707444406,-1.48377600107248,-2.02958515759298
-2.72258914432302,-0.612554091063034,2.47846345793581
-1.38620226214184,-1.45057914746664,3.18450029724325
-1.8801714024409,-1.4554093642059,2.85004664157156
-2.25437082757809,-1.19479066638518,-2.75815489568691
-2.65778875522966,-0.686354067088922,-2.58017961609625
0.486366596090508,0.752054962636515,3.67527179210506
0.129148598026995,1.30733370395278,3.54492678337164
-0.218838718236255,-3.74638660516144,0.596260193687673
2.49992168245132,-2.62237472906373,1.0484370152068
1.07902895907676,-2.35975325451621,-2.72540475838614
2.97070683699467,-2.05345523063541,1.01336449585478
-0.896175926356562,-2.96832302716479,-2.16782929920851
2.81906509281881,-2.38929997141932,0.619976955344486
-0.637171606777334,3.32780702047577,-1.67139463787088
2.32856627524296,1.50211211075001,2.45994794770543
-1.86117366307816,-1.69530089204385,-2.7945781331457
2.27567122046541,-2.81331389952414,-1.13903593487603
3.53710756537172,-1.19508324678161,0.0460185341102643
-0.110090586783222,0.259243949171623,-3.69220207536865
1.46061093348556,1.37375444485325,3.18502646389329
1.84589420358655,-2.12820063094758,-2.4670162918671
-3.09544807029694,1.99442977098441,-0.377665728690398
-0.216142472897176,2.66319175702403,-2.67863454260157
0.113855510117476,-3.5187040460249,1.21985651971909
2.34011291675841,2.81578510328393,-0.741884558407066
-0.506788680624581,-1.64860014852659,3.34589245766005
-2.22393602422539,2.05925422419526,-2.18050873609576
-1.50266669016285,2.20097069023882,2.70310587398004
-0.991408254137575,2.5842120047277,2.4917533096194
1.17091402280067,-2.7113648162774,2.27776183598837
0.371280533444302,-1.57894611777261,-3.40196176653222
-1.17881953005682,0.985190369538041,-3.4665413505421
2.88030157192215,1.44607480124497,-1.85451461757205
-1.76992252315503,-2.54893677117335,-2.09454242947934
-1.41492030222764,-0.725573081468403,-3.39974116454468
-0.362267746989621,-3.68239225139278,0.131823467612073
-0.83204394322241,-2.23766074531533,2.92792730420916
1.32726499705632,3.4894664364601,-0.00705152192870165
0.960404928814785,-2.91341410324012,-2.22254364176969
-2.01337355534111,-2.9595768349887,1.05395945368086
1.5504270684785,-1.77557727007116,-2.94494942889577
2.90182425331961,-0.219127812899358,-2.31963286364869
-2.58806397117486,0.0306623793412889,2.71976143501012
1.84156931085349,2.33103166272661,-2.23542224134265
0.0860327405170322,2.59680529007283,-2.63908203225293
-0.126487172133638,3.06546180306071,-2.20534782843567
0.439514253990458,0.180631410477752,3.67195190744481
-2.64275418122855,2.22726224355384,-1.37939404507435
0.433086714787741,-2.33954049095345,-2.95836140278335
0.670205268365238,3.55891692074386,-0.836212498195836
1.67249630081012,-1.31849311202825,3.07022496889376
1.97623390818092,1.64557834780158,2.79689924610966
-0.732970416226828,-0.138429552555157,3.64482679389418
-0.639015358968544,-0.424389466258337,3.64543914221171
-0.599403820233015,3.38873776344204,-1.47654183206967
0.135048533048342,-3.70142919662235,0.519936908306679
0.0999738144954263,-3.50386130686203,1.22227334813101
0.204503500768813,-3.21797114513314,-1.99071385704238
-0.391737687815967,0.442156381400477,3.65816613887843
-2.23560400503554,-1.88592210212177,-2.32137212131078
3.06575643098987,2.09784294881839,-0.463268184320813
3.13994048282508,0.784894833108895,-1.94815907585199
2.08062716121854,-2.80607377328765,1.44826447029123
-1.2451367596911,-3.50007024824663,0.702890824173246
3.49178510467625,-0.659681971348455,1.13413822935967
3.35758017419381,-1.31740261156656,1.08595528564209
2.14884146838172,-1.06919164118576,-2.9425396354244
-1.19277647221666,-3.45573032159113,0.862238933659282
-1.55294781279924,-2.55745435470723,2.19660896814045
0.0741127619716859,3.28262414299542,1.73101434587391
0.27582810909745,3.39720067452066,1.53922243478907
-0.512419979110584,3.66562202023981,0.483084737955402
-2.29007687022818,-2.04106679270709,2.16579862039647
3.38468397224557,0.572581434928956,-1.59509119767612
-2.3740336188638,1.31735469379354,-2.55153918355602
-3.06801381629363,1.2980509823361,-1.66165110349669
-3.15491851679649,1.02045853823551,-1.73905270560394
1.46031693057667,-2.04505850947856,-2.77323924042249
2.18420300954964,0.606378100001679,2.98230906882601
1.08472676581706,0.670605287698831,3.51436827152961
-2.24534908622274,0.224844965306949,3.01248534275995
-1.68109190390476,0.238971035790158,3.37901404059312
3.02612839907195,1.84536251526993,1.28193503660859
-2.13232720144325,1.09591133384917,2.92947944339063
-1.71525476821993,1.47161384476851,2.94298797768717
-1.28757179538451,3.54400519768832,0.0788871098935475
-0.419575344607703,-1.56214109948827,3.33462927602834
-0.954753236811435,-1.16914848550225,3.44449478039072
2.55972940954066,2.30988135507651,1.4029151190201
2.45217789345279,2.53598979907306,1.23585631817243
-1.3929669200924,-1.39515273486848,-3.19081231544516
2.7839866523223,2.32313071188544,0.748556361337
0.883637343142919,-3.43662983555503,-1.07817204818967
-2.14904334453459,1.22358150814891,2.76053736687233
3.71383643176678,-0.0279485632313011,0.0845617719788925
-3.43929239885138,0.156008944400582,-1.36771884203256
-3.28153989818029,-0.253001413548058,-1.87835929834477
3.24934313514347,1.16272625557919,1.40301288751351
-1.50524934125941,3.05158766063393,1.67945600969404
1.17274941809067,3.075705230332,1.7624284036478
3.30511706534943,1.57067049946493,-1.01642035346558
1.29161385291728,0.305876885703794,-3.46026453424973
-0.768716454126771,-1.62186490028543,-3.31721157613883
-0.450510806141791,3.07031753185554,2.02811585343726
-0.410515637118474,3.24270083161801,1.78462995155011
-1.49245605031144,-3.13939699510451,-1.32034845030617
