"x","y","z"
-0.760731766476744,-3.25279293705753,-1.75870794652991
0.0157912256277892,3.38595262431212,1.56718676063299
3.36691121975062,1.55793532534011,0.657412757419398
2.79170105953775,2.56708210040175,-0.200582036657659
2.71207985248509,2.46564345834737,-0.861111873444492
2.33652855846257,2.92503155355922,-0.543538569252144
3.52747123475059,0.922854163049805,-0.847213963293492
-0.334010319681314,-2.78155333828932,-2.56007287336841
-2.81222919523942,0.760760071265407,2.31161948233735
2.74974130131532,-0.762182628671198,2.43884935810315
-0.662971813645578,1.36010620282045,-3.41714812243911
2.00197990121058,-1.77075993885857,2.6969526511197
1.98161203971492,-2.81988720200739,1.55701858536952
-3.67655488976792,-0.553495197699755,-0.498020305048111
-3.74633279313052,-0.261610608506521,-0.521159682607102
-3.53313756274517,-1.3684300747589,-0.0988766357932718
-3.3030441117631,-1.6166954732632,0.482802223819713
-1.01894357344051,-3.57199356051069,-0.308464505683641
1.0223694118259,-3.13558144997521,-1.73588515796477
-3.3351081296204,1.25402881505247,-1.05773778464946
-1.68776363840349,3.25167638921185,-0.674522355297703
-0.74810108651008,-3.15947028881945,-1.90678546440509
-0.452113754549381,-3.11916951841176,-1.94377664204697
-0.505951876300742,-3.49304804469292,1.19662089921811
-0.307924952928701,-3.55712291294954,0.979179530390325
3.5637138399606,1.15099903822838,-0.193530730814293
-3.3440024568836,-1.66703765438239,0.601303972984727
1.58027061717351,3.36319822685331,-0.759913315869306
-3.14999306187996,1.94548884198202,-0.264573258385346
-3.04591244967641,2.22684845509017,-0.239976627011002
-0.514987063568829,-0.685596124880867,3.68137566907985
0.10715316571896,2.63840249068359,2.65233792982898
-0.626931373661279,0.477393034513151,-3.63168496552308
-2.50741111243958,1.40669749028042,-2.34576606238474
-1.54977459333149,3.22021989566905,1.13215900943886
-1.22767279059743,-2.45764931860061,-2.59914588167239
-0.95767258388878,-2.40928369981066,-2.72308802662862
-2.52943622391448,1.88335546629978,-2.04516152186104
-2.97176533729265,1.67636246220042,-1.58209797145786
-2.09630706168153,-2.58663599560519,-1.82675894280023
-1.79056076799366,-2.33828232616946,-2.37244077205052
-0.794339381178322,2.68638052639867,-2.56382443007649
0.644404845520297,-3.59184527440936,1.03029511277128
2.93440319642567,2.24686030284251,0.37778992548268
-2.42653629742577,2.43003687747649,1.43223403745033
2.4490008558046,0.285075977818255,-2.78581176238105
-3.50120063726301,-0.727429330839239,0.989489362569517
-3.47372758305352,-0.69781482318229,1.28136090457505
-0.00777027133199631,2.99885908355837,2.19266005680583
3.32529529382149,0.978401911541475,-1.5096308169963
2.78890134914507,0.426391755191256,-2.47595888583373
-0.91593805721043,3.59916672735435,-0.27936557413136
0.153588930967115,0.199341515970538,3.76787225645823
-2.91802914076449,2.21554776825122,-0.552685005730761
2.41192941373817,-2.75513600115404,0.867245622610508
-0.609442160186822,3.41853741039945,1.28060308770027
-3.48542362624361,-0.0989948445256439,1.23847310388441
-0.712390378752782,0.332181027457158,3.62224082099515
2.49795844017527,-0.0801600982855569,2.80293747581433
-2.92771713291157,-0.361259973567284,2.30508269304856
-0.991633771900663,-2.64491622820432,-2.41025955112624
1.84022884623387,0.706589433278785,3.13618093968221
3.29274281083859,1.51821967700057,1.0621190855326
0.361361877454624,-3.67122412042666,0.655636164691642
0.726756435739772,-3.49699402059084,1.19327887977928
-3.60141029901133,0.281882296009548,-0.89658455428318
-3.72637864803787,0.562598415173798,-0.297827197599404
-0.476845444339738,-3.51135604696763,-1.30782893136403
-0.588464076032732,-3.55636343776749,-1.03193653235243
2.27862040806808,-1.48700335111452,2.64176263139372
1.73966830388516,-1.43306337993078,3.04119987165244
2.33380741669097,-1.6982833481922,2.34858418734618
0.406733558867886,1.63394190096677,-3.35846762044243
-3.55362864985261,1.17800802202976,-0.00414039643326614
-3.71731260327912,0.525655198002992,-0.0280643671524372
-2.30731977420161,-1.63453727420158,2.41726591751324
2.77963572711435,-2.44367318162156,0.595635617087609
2.62984026514752,-2.68428941319352,-0.0147692884286028
0.359469425861423,3.6753198815412,-0.614678334891832
-2.98599444778438,-1.84861557312719,-1.28349867468681
0.0160839212327777,0.158874407806777,-3.72238011896946
3.26557335391612,-1.71804948350372,0.865155386648242
3.09898545307991,-1.76727587132974,1.11097286779347
1.22706294557324,-2.54743863729742,-2.4145549227816
-1.11872305335692,-3.17999554849168,1.75101092364811
-1.85760166264098,1.75865699534338,2.6837162774627
3.53668493302192,0.869972619596312,0.842458677898221
-2.14847138421559,2.30146772006571,-1.96812952961212
1.90526459403534,2.75791078240609,1.7752725779709
1.55529129713502,-2.81932820759832,-1.94776459861864
-3.50409063583944,-1.01945668140668,1.03263209840707
-3.56104749476452,-0.937104675122114,0.748774628393871
1.18734668980517,-3.46822499110238,-0.587823775633882
-0.0562497545270198,3.41439787881776,1.51211705552617
-2.6275114643564,0.50976404427338,-2.59689622140564
-2.6216806471532,1.16171995046256,-2.4300175290696
-1.45462505813036,-2.82209425338559,2.05233350584893
-2.97200568471833,-2.20047799221959,-0.722965986257712
-3.49437167640652,0.868562323319762,-1.21161381965565
1.8224996351213,-1.79692367223079,2.72223122245196
1.15623017907316,0.996818950260042,3.44677168971692
1.24154242605948,-3.51492988846735,-0.0826468116911271
0.346815650741514,-3.71565767257283,-0.528667279573334
0.813065646166993,-3.68751609780959,-0.044159288374442
-0.255936063153578,-2.13060616314136,-3.05668527439916
-2.67997948463212,-2.66897381071733,0.344590916614241
-3.06124936220162,-2.22463138248787,0.0127444356425598
-1.89849773496657,1.32371028351022,-2.97083313762798
3.72132173455144,-0.367252446673408,0.0118912983785637
-0.232900554503148,2.65781588148753,-2.61683437679163
-2.8128033579708,-2.10203917756224,-1.3714141569722
-2.44902697253924,-2.70044862999955,1.03538564111277
-1.83833285951028,1.91065948074231,-2.64131496865923
3.71070788734707,-0.710640107782623,-0.329695796970338
-0.608392383089263,3.71598759463987,0.475225720459041
-2.38280388149921,-1.70764392347931,2.29661810178837
2.77428924962649,1.01765020791363,-2.28020878867855
2.36261274972729,-2.69241931122852,0.938779156563348
-1.32521952287576,-2.02701070175761,-2.85450362159667
3.63033664770053,-0.860110656305897,0.399058431640213
-1.63724432554462,2.59959975528818,-2.20339070132487
-1.55531294319153,2.81868255657622,-2.0139415662899
-2.89204952839533,1.44315883860202,1.81386641672787
2.89204494483539,-2.28867174551261,-0.697647063382288
-2.98087904047993,-0.581816109025886,-2.21268258158634
1.36875452443696,2.81705480415061,2.09843896412056
1.14184352397204,-2.64016790045668,2.35905915484719
0.523952521157023,-3.13619838174107,2.06288630115499
-2.06250033924733,3.10721202350952,-0.594638782065641
-3.40953552455723,1.57169686238896,-0.541537381501644
-2.3170329040971,-2.82754487752844,0.615674374170854
3.36852935933069,0.406961128257038,-1.62663664976854
-3.51439955189529,0.706937490779834,-1.03822167867578
-0.732918707346351,-3.27419003299797,-1.6438023018734
-3.71319316029233,-0.223055254652719,-0.727806017085249
-3.02285807084649,0.985167407397724,-2.07238711880694
-3.04524203719801,1.51260542630474,-1.65496994826671
-2.82296752877033,2.38825344701666,0.712615795937805
0.20727737507822,-3.62094061533988,0.95060225142805
-1.32237569632709,-2.78797575631369,-2.06515262679218
-0.704123715421048,3.3727799453513,1.44476008766858
1.77045259837284,0.795591612853421,3.1510864798812
1.29934587907589,-3.49379491795633,0.263587870355415
-1.01848433577168,2.88427536122577,-2.09407981760257
-1.25117580374254,2.96457823318975,-1.9208541570095
-2.74455085711529,-2.38318252757525,-0.814620012307434
1.2657428906829,2.80113352492293,2.08239794290951
-2.68554309551205,-1.7805120335473,-1.95893630588106
-2.04267810760968,0.854291017094681,3.03285021815882
-3.71527509421886,-0.564607134804765,0.0985238118918493
-3.48619279027766,1.06959419244706,-0.781585122533232
-2.04057109710815,3.1364807671634,-0.455025674577534
-2.16131873112019,3.03104504400629,-0.200262417488069
3.6343314062703,-1.0794839308213,-0.0553157857014165
2.77716641573208,2.08448127136649,1.49779292833355
0.111027295635753,-2.81069413399872,-2.44549237991007
0.381172541831961,-3.69904871656538,0.74702660913672
0.235377686964587,-3.57478486700266,0.979197571976723
-2.90738312676297,2.09832023424251,1.07499190552317
-2.31399276537551,-2.53060004685926,-1.40843791934353
1.45611838913365,0.479149170755233,-3.4497842898814
1.56818530553672,2.46163278863063,2.35875483235303
-3.63665338374302,0.515116465454184,0.662430431010892
-1.15152172971653,0.838916457577574,-3.44584914558245
-1.76580445495621,0.83867768347617,-3.1709206522264
0.0684049940795654,3.11564223034064,2.06228025347398
0.299427884531367,-1.30490960575198,3.46334438125681
-0.0459959673813576,2.26986038953481,3.00517213570571
-2.29165433152355,-0.0581529499042129,3.01962965466366
-3.45584218595508,1.39000698944366,-0.365334900803305
-2.35726645671856,1.84777275352242,-2.19861604252453
-2.88294303197046,1.56452771010686,1.91112994919791
1.25048493429304,-3.52373379416479,-0.0245319075199478
-1.6460697478577,-2.51242585193686,2.31606159465283
-0.188861320294684,-3.68229836074801,0.917558671711303
-0.0050204619843084,-3.58145938845066,1.13351014885772
1.72626293721026,0.636301811573563,3.21067374277769
1.50122107628304,-3.14510007749566,1.29833244265333
1.22909859269646,-3.04617690913529,1.90586232725838
1.33565257560731,-3.48437086932308,0.267675182471255
3.41214971969988,-1.21011677591042,0.823986860265789
3.17343191084769,-1.83837943199745,0.788932007487865
0.73793651268331,3.68284705903556,0.21066651778738
-0.186073841337056,3.65399889470231,1.02469850407569
1.53396128183741,-1.87951437066966,2.89175448811953
-1.7449083887649,-2.94330888864281,-1.56935016722515
-1.13696320106598,-3.46301230719713,0.740857642652795
-2.32891155141834,0.535601491605807,2.89719103478965
-0.0667530237412885,3.53336806738871,1.1861425908244
0.160739077362565,2.48749571893534,2.82819344209106
1.6237779841848,3.19837320542656,-1.21649602901921
0.581937017314974,-1.13492072663339,-3.48533250874167
0.86844646526877,1.20021851173853,3.46647725578969
3.08650660452085,1.83228816812712,1.24607396566783
3.50740308803618,0.908649473910918,1.03978262814246
0.734245918011933,-1.45108843657774,-3.40622030946719
-3.66105730048614,-0.392441230070601,-0.861634999966878
2.34463733958798,-2.62950668202934,1.37803215300212
3.21200582899553,-1.80342553048812,-0.806129460796645
2.89627186060548,-0.0281978630879933,2.33318341406254
-2.84062752659837,-0.798817696540502,-2.36587123114942
0.0669242185464671,3.05443515793919,2.17941254109067
2.81479811772883,2.19809320022101,1.07878510786393
-0.0836082077657498,-2.31069067915917,-2.92947638323574
-1.26672449116518,-1.08307856487916,-3.37086729851961
2.88818786938183,-2.43104253182225,0.111825935129664
1.60326913105206,-1.48772299502948,3.02066369455995
-0.713029600980251,3.62155856911334,-0.377420831923356
-1.87985246288053,0.758058047874515,3.09995464315655
-1.99495806602873,1.01900145291487,3.00372450499894
-2.3291157271381,-1.40364089386448,2.57782627151622
1.56722828749596,3.30374523331341,-0.739892714801545
0.904082523481814,0.596895592413645,-3.58466627826988
0.171051958497456,-3.61368765993744,0.832523818975306
0.395321829510459,-3.48603228076485,1.45408325227522
-2.4607723960055,1.67600356738042,-2.34341390044252
1.26371401153922,2.73699818619891,2.2686923651505
0.760246786194169,2.52983198261207,2.66433351201818
2.43382364690459,-0.698380981013721,-2.73155481023335
-0.178848346060216,3.67687721321032,-0.533572178560927
0.00178316974790543,3.74297419206386,0.111356069295604
-3.32812592013799,-1.44431926163103,0.853603745190636
2.21808283993202,-3.02681340973033,0.576466518149421
-3.14797920783446,1.97189022241806,0.258862860126127
-3.32408100641267,1.66880767464309,-0.315643994290559
-3.23334943391912,-1.51408548858248,-1.07471169385592
-0.456019796823375,-3.10916818610126,2.11155739303934
2.87566557913697,-0.286603122657878,2.4374216643012
2.66556857870265,-0.474785515389495,2.54252940651985
-2.12474166303293,-1.45187399598755,2.70132105143594
-1.60869911401081,-1.2632126912349,3.08995455447933
-3.22033715628485,-1.76265650516517,-0.845894232281212
0.315515454215821,2.84036495156671,2.39646094560078
0.34521905745097,3.26007980898706,1.8712123050357
1.65603356628868,-3.12202656302245,-1.183847849212
-1.78715985403506,2.43237107980316,2.28237822143325
3.33311407460604,-1.75679184021248,0.259403111703989
1.64735940983789,3.30032131832088,0.339784593588213
-3.31303856213342,-1.62486617957066,-0.537896055894621
-2.97926511643753,0.434888540412626,2.17326345191477
-2.5475068481638,2.23978026795774,1.66166464538615
2.1068937855876,-1.00963493067824,2.9919517979837
1.52867739046945,1.55520325731969,3.00447265947408
-1.37464433623694,-0.87780717027886,-3.39758542431047
2.92639054594588,0.319570409035331,2.37157242315065
0.735268030187096,-3.16092928723247,-1.86952687786188
-3.60961128057146,-1.07232717892115,0.159040021666127
-0.321876015972676,3.26571645747725,-1.89708019645459
-0.617072355052084,3.25426253618395,-1.83938332408596
-0.459474402845702,-2.88378131477223,2.40690630737185
2.8723942505524,1.99079009242203,1.47004450661793
-2.10076446949668,0.336729755855831,-3.13039737599737
0.0336055503630457,-3.23525258701318,1.96419645177296
3.17781742244425,0.00360020668848984,2.00326179091851
-2.52179623968984,2.77665344860402,-0.0749536316068246
2.53551415905224,-2.78661650575573,-0.0574914004163282
3.63315954778663,0.591581836812954,0.84623895283728
-2.5386326228751,-2.4571592020543,-1.10500058250598
3.30004364713917,1.80865092237708,0.0670341643894649
3.4052373716052,-0.596278497642695,1.37309526630474
3.54152752024016,-0.872743604279881,0.774830241255518
-2.88462923955348,-2.42465276677698,-0.303811088959443
-2.60339297237043,2.66189135117002,-0.256049928964842
1.26478495372822,1.46217440503609,-3.26153251767661
-0.763512911646389,-2.41243725027396,2.78372468979419
-1.36157267738866,1.25919067835139,3.2372834360318
2.09067385818739,-1.33126933864168,-2.8333042917079
2.07962129397293,-0.494187571597775,-3.06947424625115
1.87379764172167,0.130962616673239,-3.2100191368686
1.68489249936513,0.345357670422089,-3.3047369220887
1.50728906039199,0.16080187008478,-3.46284187149501
0.818357417271464,-0.0839708568118939,3.64560775525969
0.817145009921272,0.216668253987244,3.63092255433085
2.16542038730425,2.065583656517,2.29627976618717
-1.78551912940676,-1.96268277778267,-2.61866117474873
0.928634208951712,-1.85119948106714,-3.11146962157927
-1.36350583297541,-2.93104868522326,-1.92841763583681
-1.28493603583258,-3.24692441764324,-1.33936898874128
-1.77856672194302,-1.66308523104937,2.91405159716974
-2.9503721989155,-0.106504256761968,-2.26406432884655
-2.80814843256887,0.524704092939119,-2.44920594911009
3.27805257444176,1.44799892878818,-0.931228703224072
0.535428517352339,-0.274587120252329,3.70213150281107
0.690655485342513,-2.13288707368141,-2.94357015513021
1.65652270774837,-1.34734175392302,-3.11978994200824
1.86732411740696,-1.16251162107632,-3.01023818402225
-3.30030229322405,-1.35180495330853,-1.25044080070635
0.239168798794201,-3.59267285434299,-1.16098048886716
-0.359782338704576,0.112655558753714,3.7396806031636
0.313100171442095,0.123449130221129,3.74613245202205
-3.33387571577793,0.0580145904073185,1.634222681312
-0.709278554034202,1.52049371952232,-3.30593477078887
2.98473420282879,-0.367884108011995,2.21145387792453
3.37593468832908,-0.380017059257903,1.66396509115497
-1.80929001444318,3.29265055629253,0.155706548776799
-0.483705911086581,-0.742087882485971,3.60502104096334
-2.61127052382558,-2.44275621628694,1.27783812169416
-2.81554244772542,-2.24398121522373,1.18107821233817
-2.72202491178918,-0.427300494234386,2.57272743477212
2.3310429139599,-1.1478893712196,-2.75181705284635
-2.99662938633448,-1.64868718583998,1.63772243516401
-2.1039889169413,1.84125099926351,2.44366500346946
-1.29045562791614,3.14157947961075,1.52318225348594
-0.0254308471183209,-3.76379815869198,-0.209807339016233
1.48788045264096,0.812685006111499,-3.33878744542514
2.52186709136873,-2.44221036323543,-1.28915041438641
-0.0630621012014026,1.31358366749281,-3.51740468120799
-3.17874444581788,-1.74438465018511,1.03009758199379
-2.89646287275189,0.950971801503982,-2.206588158061
1.12103077631176,-2.56763928425922,2.53398627593369
-2.33732083012388,2.8423408665397,0.821997241096377
-2.18516758535399,2.8760801893052,1.07950849950136
-1.82549758030559,0.0943668756377287,-3.31082063729321
-1.63774726605448,0.311512500087921,-3.40136674312193
-1.49948819590012,-3.37487754180688,0.745519333850742
-0.309203617480923,-1.48275455300479,3.43218558721584
-0.584751997706661,-1.56357800869696,3.34195444422769
-3.02441385995526,-2.09599542040621,0.476267205445962
0.0540482033592948,3.21571085833027,-1.84314470296816
2.50078191554824,-2.41636603025937,1.36698538358694
2.54942126345128,1.58256127285544,-2.21883640127681
-0.852193501630761,-3.20371424467699,1.80142011018663
1.98153449962181,3.05672917929346,-0.750368180375443
2.78622939888043,-2.51867561098751,0.510036922751366
2.77160360401611,-2.47386565209625,0.212750606704444
-2.43903573146044,-2.84673618148576,0.388683621478753
1.79755487957295,0.380959624618946,-3.22098392719662
1.57570502601549,0.547925054794863,-3.33720005173493
-1.7877522690358,-0.57469570947254,-3.2903185432007
-2.74798319622486,1.24624598275731,2.16717426657795
-2.02705524610459,1.67254828994973,2.61305372635868
3.59470153232845,0.122113192778812,-1.13146899313416
-0.412855892351872,3.00002754294616,-2.26995806039895
-0.420363228153234,3.28116987166903,-1.65854033828955
-1.27231002091089,1.87002023559067,3.02344490245364
-1.44027168972848,3.4295226204828,0.73701797341493
2.77224516073359,-1.53128489080154,-2.06922865537709
-0.39437812680214,-0.372309398718184,3.66026904072047
-0.376612965337289,0.29207527123727,3.76612937024155
2.10323972103506,3.0982774976329,0.0579078987105327
3.09931535455722,-1.18367996130864,1.70816588307423
0.277837889113844,3.43740447406446,-1.3549272782137
-0.668865060671849,-2.6764143882333,2.59839556644981
2.08674189377092,2.67087167625905,1.673482980454
-3.71493362731884,0.0394104557602756,0.792178913139
-3.57356855795292,-0.150715432385786,0.977837373274377
-2.56761233282311,-2.18547596005877,-1.53707132362322
-2.80652832885205,-2.00728268004965,-1.57911061240279
-0.285970996729636,-3.72512073762667,0.52767451727189
-0.975623755778659,-0.753961427470616,3.58420475137586
-0.879139340849127,-1.36880148471043,3.32809645067272
-1.48827804967022,-1.0841005200656,3.29938418594018
0.369640045913831,-3.66218398613024,-0.669900930496834
-1.76563972098668,-1.76806260406786,-2.77522859102463
1.8540227184506,0.538472818730098,3.23556224163402
2.6541773564551,2.60124839868698,0.468210071319689
3.48464367754714,-1.26056536898598,0.746023552605911
-2.58098493871303,0.65585814395286,-2.61064123813102
-2.64455605883732,1.26524207985041,-2.33218310598877
1.37930923997968,0.558892417927545,-3.4592768292881
1.66438506931428,0.508308064451901,-3.37697254803467
-1.63625005956776,-2.89879217201653,1.6222813387981
-0.902267143886406,3.56435988058022,-0.78829277998562
-0.2990718629288,3.66784338127622,-0.508336322453067
0.516673397842583,1.22576291589977,3.47601220313338
0.182042503957737,0.666188481723406,3.64282832188104
0.644352868721116,-0.505847451429776,-3.61339758139739
-1.65571870650742,1.86052326103453,2.75199085987371
-1.93234173088308,1.84723553229469,2.63407504816806
-2.66895813684928,0.760668995270069,2.59154685810378
-3.08200209397372,-0.496240865382315,2.12229332184185
-1.45542241190488,0.180644252925337,3.46674546544745
1.92048116885259,-2.44103682583709,2.04464565329362
2.88750013434861,1.00998841989505,2.10305822866686
-2.29928537265026,-2.54969814630325,1.42302451503878
-0.626447309958002,0.145860459800331,-3.68815104635201
0.846053590658968,-3.68893855233864,-0.33095937421487
2.32549308026578,-2.55003007321235,1.45133840649829
2.59445788676043,-2.01388492033106,1.7565191855608
-1.92192079693829,-1.46808781835277,2.80783775915254
-0.280469390226982,-3.65685242389093,0.508957218662877
-2.62659622550364,2.26178400141748,-1.44756664929675
0.324335934784654,-3.58371457985921,1.07546059519712
-0.277374846828209,-0.670034547013822,-3.70339911109198
-0.655536352168925,2.00449292562386,3.07476594449038
1.09375684568875,0.518674057411866,-3.58775635237047
-0.464249626435948,3.48645633978081,1.27280432835149
1.4582434686212,-0.0804576921206536,3.42921293854234
-1.86469596170929,1.82106956691294,-2.70840844158307
1.71428819392591,-2.80944652624274,-1.76203158197493
2.26202904117189,-2.42167717223431,-1.81246859566667
2.54324366716474,-1.31345273122913,2.46154022725884
-2.41933903837698,-2.65924899757835,-1.17786049821188
-1.86842920651875,-3.00312271158551,-1.35443406921519
1.43366794500347,-0.100165016412106,3.42137880093095
-3.12817611790117,1.7110218702597,-1.02474314779117
1.4213999576506,3.20000428219398,-1.21294381580014
1.32304969142725,-1.50898349980785,-3.16980590366298
2.62051819695123,-0.1011933246076,2.62764085674976
2.45498544454402,-0.304985221886837,2.77484401732664
0.743516467688046,-2.38904831603365,2.73442773911292
-2.82153088780023,1.89670741852507,1.6878252283439
2.89059492860653,-0.936602805024305,-2.19402696034104
-0.183216529223825,-1.00270153003539,-3.64237266911236
-0.625965613920341,-1.45373448620314,-3.41113357109696
0.99482769781808,-1.76928145733637,3.17544974996998
0.438848433362675,-2.12752697679366,3.05104635257104
-2.86157579386986,2.21086186403581,1.04249562030235
-1.37394504527749,0.783525220884843,3.40265895056296
-1.65892469673622,0.176365838664665,3.34722355720752
-3.00186891865598,2.2114104675887,0.280632533357564
-0.994302215045195,-2.05950233398135,2.94607953460217
-3.17900017370507,-1.7939864949251,0.736207372424035
-3.56945899588759,-0.27552126835748,1.02531470661271
-2.1952271768601,-3.04171077224349,0.352771779389762
-0.718040515157813,0.699692178502196,3.5925879423783
0.336506874151983,-3.67414647403429,0.53841960617577
0.628813137215358,-3.63107552852631,0.480948376617203
3.51708387354891,0.802492006043629,0.875877246443327
2.94113029004377,-2.350665703056,-0.132238606492344
2.51831066096718,-2.74485348706979,-0.476866742606955
-0.189147607944778,-2.70386039976753,2.60372705855835
-2.65479454164983,-2.26134246224832,-1.44684338027377
0.0312041427716197,1.74392944405921,3.35069091116638
-2.36426500481696,1.68422652624841,-2.39336760126773
-0.143713045376396,1.84992297691479,-3.22689597380578
-0.61676767560517,-0.545837361897717,-3.62698705194813
-0.720965890881868,3.53516629015601,0.86768860925001
-1.00751875511791,3.52680188117753,0.77593626508072
2.98000512132555,-0.0558158032176502,-2.27136040227239
2.3866719820232,2.39833359843962,-1.70551829586306
-3.16430677451469,-1.21226605009164,1.6648282011136
-0.529526771720773,-3.24380427787749,1.72944404941432
-0.776060136127602,-0.470993014583197,-3.60390058383437
-0.801570925157777,-1.12325445632049,-3.44009212475535
