  EVENTID,AUTHOR   ,DATE      ,TIME       ,LAT     ,LON      ,DEPTH,DEPFIX,AUTHOR   ,TYPE  ,MAG 
 16957704,CENT     ,1900-01-20,06:33:00   , 20.0000,-105.0000,  0.0,      ,B&D      ,UK    , 8.2
 16957713,CENT     ,1900-07-29,06:59:00   ,-10.0000, 165.0000,  0.0,      ,B&D      ,UK    , 8.1
 16957717,CENT     ,1900-10-09,12:28:00   , 57.0900,-153.4800,  0.0,      ,B&D      ,UK    , 8.2
 16957719,CENT     ,1900-10-29,09:11:00   , 11.0000, -66.0000,  0.0,      ,B&D      ,UK    , 8.4
 16957737,CENT     ,1901-08-09,13:01:00   ,-22.0000, 170.0000,  0.0,      ,B&D      ,UK    , 8.4
 16957736,CENT     ,1901-08-09,18:33:00   , 40.6000, 142.3000, 35.0,      ,B&D      ,UK    , 8.2
 16957763,CENT     ,1902-04-19,02:23:00   , 14.0000, -91.0000,  0.0,      ,B&D      ,UK    , 8.2
 16957769,CENT     ,1902-08-22,03:00:00   , 40.0000,  77.0000,  0.0,      ,B&D      ,UK    , 8.6
 16957777,CENT     ,1902-09-22,01:46:00   , 18.0000, 146.0000,  0.0,      ,B&D      ,UK    , 8.1
 16957778,CENT     ,1902-09-23,20:18:00   , 16.0000, -93.0000,  0.0,      ,B&D      ,UK    , 8.4
 16957788,CENT     ,1903-01-14,01:47:00   , 15.0000, -98.0000,  0.0,      ,B&D      ,UK    , 8.2
 16957792,CENT     ,1903-02-27,00:43:00   , -8.0000, 106.0000,  0.0,      ,B&D      ,UK    , 8.1
 16957798,CENT     ,1903-06-02,13:17:00   , 57.0000,-156.0000,  0.0,      ,B&D      ,UK    , 8.3
 16957800,CENT     ,1903-08-11,04:32:54   , 36.3600,  22.9700, 80.0,      ,B&D      ,UK    , 8.1
 16957820,ISC      ,1904-06-25,14:45:39.96, 51.5646, 161.4174, 15.0,TRUE  ,PAS      ,MS    , 8.0
 16957819,ISC      ,1904-06-25,21:00:37.58, 52.8642, 160.4449, 30.0,TRUE  ,PAS      ,MS    , 8.1
   914306,GUTE     ,1904-08-27,21:56:06   , 64.0000,-151.0000, 35.0,TRUE  ,CFR      ,UK    , 8.3
 16957834,ISC      ,1905-01-22,02:43:58.14,  0.5723, 122.8165, 90.0,TRUE  ,B&D      ,UK    , 8.4
 16957848,ISC      ,1905-04-04,00:49:59.48, 32.6359,  76.7878, 20.0,TRUE  ,PAS      ,MS    , 8.0
 16957859,ISC      ,1905-07-09,09:40:39.79, 49.7093,  98.4833, 15.0,TRUE  ,PAS      ,MS    , 8.2
 16957865,ISC      ,1905-07-23,02:46:22.92, 49.3688,  96.6103, 15.0,TRUE  ,PAS      ,MS    , 8.2
 16957883,ISC      ,1906-01-21,13:49:33.81, 34.1671, 138.1014,300.0,TRUE  ,PAS      ,MS    , 8.0
 16957884,ISC      ,1906-01-31,15:36:10.77,  0.9548, -79.3685, 20.0,TRUE  ,ISC      ,MS    , 8.2
 16957905,ISC      ,1906-04-18,13:12:27.11, 38.0564,-122.4035, 10.0,TRUE  ,ISC      ,MS    , 8.4
 16957912,ISC      ,1906-08-17,00:11:10.50, 51.8527, 178.1798,110.0,TRUE  ,PAS      ,MS    , 8.0
 16957911,ISC      ,1906-08-17,00:40:04.25,-32.4000, -71.4000, 35.0,TRUE  ,PAS      ,MS    , 8.4
 16957920,ISC      ,1906-09-14,16:04:43.93, -6.2490, 147.2806, 35.0,TRUE  ,ISC      ,MS    , 8.1
 16957951,ISC      ,1907-04-15,06:08:25.34, 16.5132, -97.3038, 30.0,TRUE  ,PAS      ,MS    , 8.1
 16957975,ISC      ,1907-10-21,04:23:43.83, 39.1788,  70.5852, 20.0,TRUE  ,PAS      ,MS    , 8.0
 16957987,ISC      ,1908-03-26,23:03:38.33, 18.3990, -99.3176, 80.0,TRUE  ,B&D      ,UK    , 8.1
 16958008,CENT     ,1908-12-12,12:08:00   ,-14.0000, -78.0000, 60.0,      ,B&D      ,UK    , 8.0
 16958018,ISC      ,1909-03-13,14:29:00.92, 35.4071, 142.2900, 15.0,TRUE  ,B&D      ,UK    , 8.3
 16958043,ISC      ,1909-07-07,21:37:47.11, 35.3869,  70.2511,200.0,TRUE  ,B&D      ,UK    , 8.1
 16958079,ISC      ,1910-04-12,00:22:24.22, 25.9110, 123.9734,235.0,TRUE  ,B&D      ,UK    , 8.3
 16958089,ISC      ,1910-06-16,06:30:43.13,-19.5725, 169.4376,100.0,TRUE  ,PAS      ,MS    , 8.1
 16958130,ISC      ,1911-01-03,23:25:48.71, 43.0129,  78.5304, 20.0,TRUE  ,ISC      ,MS    , 8.1
 16958149,ISC      ,1911-06-15,14:25:53.81, 29.0495, 128.7778,100.0,TRUE  ,PAS      ,MS    , 8.2
 16958191,ISC      ,1912-05-23,02:24:04.06, 21.0361,  96.7366, 15.0,TRUE  ,PAS      ,MS    , 8.0
   914078,ISC      ,1913-06-26,04:57:19.49,-20.5301,-173.8541, 25.0,TRUE  ,B&D      ,UK    , 8.2
 16958248,ISC      ,1913-10-14,08:08:47.25,-19.0883, 168.9752,125.0,TRUE  ,B&D      ,UK    , 8.1
   913964,ISC      ,1914-01-30,03:35:45.22,-36.2922, -75.0571, 15.0,TRUE  ,B&D      ,UK    , 8.2
   913984,ISC      ,1914-05-26,14:22:47.68, -1.8292, 136.9430, 15.0,TRUE  ,ISC      ,MS    , 8.1
   913990,ISC      ,1914-06-25,19:07:25.91, -3.9242, 101.8203, 35.0,TRUE  ,B&D      ,UK    , 8.1
   914021,ISC      ,1914-11-24,11:53:31.97, 22.1441, 142.7516,200.0,TRUE  ,PAS      ,MS    , 8.1
   913898,ISC      ,1915-05-01,05:00:10.49, 48.3614, 155.1624, 30.0,TRUE  ,UTSU     ,Mj    , 8.0
   913749,ISC      ,1916-01-13,06:18:35.47, -3.1959, 135.7312, 25.0,TRUE  ,B&D      ,UK    , 8.1
   913758,ISS      ,1916-02-01,07:36:22   , 29.5000, 131.5000,     ,      ,BJI      ,mb    , 8.0
   913483,ISC      ,1917-05-01,18:26:20.65,-31.0796,-176.4607, 15.0,TRUE  ,ISC      ,MS    , 8.1
   913548,ISC      ,1917-06-26,05:49:46.37,-14.7390,-173.5619, 15.0,TRUE  ,ISC      ,MS    , 8.6
   913230,ISC      ,1918-08-15,12:18:21.68,  5.9672, 124.3768, 20.0,TRUE  ,ISC      ,MS    , 8.0
   913260,ISC      ,1918-09-07,17:16:23.16, 46.7371, 150.6532, 15.0,TRUE  ,ISC      ,MS    , 8.2
 16958410,ISC      ,1918-11-18,18:42:06.33, -6.7637, 129.6360,225.0,TRUE  ,B&D      ,UK    , 8.1
   912700,ISC      ,1919-01-01,03:00:34.63,-19.3069,-178.1058,485.0,TRUE  ,B&D      ,UK    , 8.3
   912773,ISC      ,1919-04-30,07:17:17.28,-18.3524,-172.5146, 25.0,TRUE  ,ISC      ,MS    , 8.3
   912783,ISC      ,1919-05-06,19:41:14.25, -4.8524, 153.7141, 35.0,TRUE  ,B&D      ,UK    , 8.1
   912519,ISC      ,1920-06-05,04:21:35.18, 23.6844, 121.9859, 20.0,TRUE  ,ISC      ,MS    , 8.1
   912618,ISC      ,1920-09-20,14:39:03.61,-20.0877, 168.5229, 25.0,TRUE  ,ISC      ,MS    , 8.2
   912687,ISC      ,1920-12-16,12:05:55.42, 36.8880, 105.6059, 15.0,TRUE  ,ISC      ,MS    , 8.7
   912367,ISC      ,1921-11-15,20:36:43.46, 36.2017,  70.7114,240.0,TRUE  ,B&D      ,UK    , 8.1
   912062,ISC      ,1922-11-11,04:32:51.44,-28.2926, -69.8520, 70.0,TRUE  ,ISC      ,MS    , 8.3
   911271,ISC      ,1923-02-03,16:01:50.99, 54.4859, 160.4724, 15.0,TRUE  ,ISC      ,MS    , 8.3
   911526,ISC      ,1923-09-01,02:58:35.54, 35.4126, 139.2976, 15.0,TRUE  ,ISC      ,MS    , 8.0
   910911,ISC      ,1924-04-14,16:20:36.71,  6.7219, 126.0375, 15.0,TRUE  ,ISC      ,MS    , 8.0
   910998,ISC      ,1924-06-26,01:37:33.31,-56.1975, 158.5631, 10.0,TRUE  ,B&D      ,UK    , 8.3
   909893,ISC      ,1926-06-26,19:46:33.02, 36.6810,  26.7955, 15.0,TRUE  ,B&D      ,UK    , 8.3
   909273,ISC      ,1927-05-22,22:32:49.48, 37.6447, 102.4886, 15.0,TRUE  ,PAS      ,MS    , 8.0
   908528,ISC      ,1928-03-09,18:05:29.86, -2.6494,  88.4360, 15.0,TRUE  ,B&D      ,UK    , 8.1
   908986,ISC      ,1928-12-01,04:06:17.12,-35.1547, -72.1054, 35.0,TRUE  ,PAS      ,MS    , 8.0
   907930,ISC      ,1929-03-07,01:34:42.32, 50.8516,-169.7532, 15.0,TRUE  ,PAS      ,MS    , 8.1
   908171,ISC      ,1929-06-27,12:47:13.81,-55.3422, -29.4336, 15.0,TRUE  ,P&S      ,Mw    , 8.0
   906933,ISC      ,1931-08-10,21:18:45.60, 46.8173,  89.9155, 10.0,TRUE  ,PAS      ,MS    , 8.0
   907054,ISC      ,1931-10-03,19:13:22.04,-11.1173, 161.1096, 15.0,TRUE  ,B&D      ,UK    , 8.1
   906146,ISC      ,1932-05-14,13:11:04.47,  0.4928, 125.8048, 15.0,TRUE  ,PAS      ,MS    , 8.0
   906183,ISC      ,1932-06-03,10:36:56.74, 19.7858,-103.7841, 15.0,TRUE  ,PAS      ,MS    , 8.1
   905420,ISC      ,1933-03-02,17:31:00.16, 39.2092, 144.5905, 15.0,TRUE  ,ISC      ,MS    , 8.1
   904745,ISC      ,1934-01-15,08:43:25.58, 26.8847,  86.5885, 15.0,TRUE  ,ISC      ,MS    , 8.2
   905046,ISC      ,1934-07-18,19:40:19.67,-11.9355, 166.9770, 10.0,TRUE  ,ISC      ,MS    , 8.0
   904311,ISC      ,1935-05-30,21:32:57.24, 28.9409,  66.4767, 25.0,TRUE  ,P&S      ,Mw    , 8.1
   904528,ISC      ,1935-09-20,01:46:43.45, -3.8243, 141.4165, 30.0,TRUE  ,P&S      ,Mw    , 8.1
   904721,ISC      ,1935-12-28,02:35:31.43, -0.2901,  98.2551, 30.0,TRUE  ,B&D      ,UK    , 8.1
   903042,ISC      ,1937-04-16,03:01:38.09,-20.5962,-177.3148,330.0,TRUE  ,B&D      ,UK    , 8.1
   902352,ISC      ,1938-02-01,19:04:22.97, -5.0453, 131.6138, 25.0,TRUE  ,ISC      ,MS    , 8.2
   902774,ISC      ,1938-11-10,20:18:49.65, 55.1781,-158.1811, 35.0,TRUE  ,ISC      ,MS    , 8.3
   901785,ISC      ,1939-01-25,03:32:15.57,-36.3047, -72.3152, 35.0,TRUE  ,B&D      ,UK    , 8.3
   901916,ISC      ,1939-04-30,02:55:30.95, -9.8728, 159.8123, 15.0,TRUE  ,ABE1     ,Ms    , 8.0
   902275,ISC      ,1939-12-21,21:00:31.67, -0.0735, 122.5104, 35.0,TRUE  ,B&D      ,UK    , 8.6
   902291,ISC      ,1939-12-26,23:57:23.31, 39.7709,  39.5774, 20.0,TRUE  ,PAS      ,MS    , 8.0
   901374,ISC      ,1940-05-24,16:33:59.90,-11.0943, -77.4875, 45.0,TRUE  ,PAS      ,MS    , 8.0
   900863,ISC      ,1941-06-26,11:52:03.93, 12.0165,  92.5752, 20.0,TRUE  ,ISC      ,MS    , 8.2
   901098,ISC      ,1941-11-25,18:03:58.65, 37.4460, -18.9532, 10.0,TRUE  ,ISC      ,MS    , 8.0
   900274,ISC      ,1942-05-14,02:13:27.00, -0.0250, -79.9551, 20.0,TRUE  ,B&D      ,UK    , 8.3
   900408,ISC      ,1942-08-06,23:37:02.80, 13.8624, -91.1380, 35.0,TRUE  ,B&D      ,UK    , 8.3
   900444,ISC      ,1942-08-24,22:50:32.91,-14.8187, -74.7077, 30.0,TRUE  ,PAS      ,MS    , 8.1
   900536,ISC      ,1942-11-10,11:41:28.26,-49.9205,  30.3359, 10.0,TRUE  ,ISC      ,MS    , 8.0
   899789,ISC      ,1943-04-06,16:07:17.81,-31.4318, -71.4752, 35.0,TRUE  ,P&S      ,Mw    , 8.2
   899940,ISC      ,1943-07-23,14:53:10.40, -8.5905, 109.8026, 60.0,TRUE  ,B&D      ,UK    , 8.1
   899647,ISC      ,1944-12-07,04:35:45.41, 33.6823, 136.2036, 15.0,TRUE  ,ISC      ,MS    , 8.2
   899165,CGS      ,1945-10-27,21:57:00   , 25.0000,  60.5000,     ,      ,PAS      ,M     , 8.2
   899220,ISC      ,1945-11-27,21:56:54.39, 24.9267,  63.6010, 15.0,TRUE  ,ISC      ,MS    , 8.1
   898313,ISC      ,1946-04-01,12:29:01.34, 53.4915,-162.8320, 15.0,TRUE  ,LOPE     ,Mw    , 8.6
   898498,ISC      ,1946-08-04,17:51:10.66, 19.0830, -69.2475, 15.0,TRUE  ,PAS      ,MS    , 8.1
   898698,ISC      ,1946-12-20,19:19:10.39, 33.1161, 135.8948, 15.0,TRUE  ,ISC      ,MS    , 8.3
   897163,ISC      ,1948-01-24,17:46:44.87, 10.7997, 122.2951, 15.0,TRUE  ,PAS      ,MS    , 8.2
   896789,ISC      ,1949-08-22,04:01:18.77, 53.6726,-133.0153, 10.0,TRUE  ,ISC      ,MS    , 8.2
   895681,ISC      ,1950-08-15,14:09:34.65, 28.3633,  96.4454, 15.0,TRUE  ,ISC      ,MS    , 8.6
   896018,ISC      ,1950-11-02,15:28:15.51, -6.8229, 129.1825,199.7,TRUE  ,B&D      ,UK    , 8.1
   896170,ISC      ,1950-12-09,21:38:51.98,-23.9770, -67.9125,113.9,TRUE  ,PAS      ,M     , 8.0
   896185,ISC      ,1950-12-14,01:52:54.23,-19.7052,-175.8738,215.9,TRUE  ,BRK      ,M     , 8.1
   894960,ISC      ,1951-11-18,09:35:54.68, 31.0559,  91.2612, 30.0,TRUE  ,PAS      ,M     , 8.0
   892540,ISC      ,1952-03-04,01:22:49.23, 42.0837, 143.8992, 45.0,TRUE  ,ISC      ,MS    , 8.1
   892541,BCIS     ,1952-03-04,01:22:56   , 42.5000, 143.6000,     ,      ,PAS      ,M     , 8.2
   893646,PDE      ,1952-11-04,10:58:20   , 52.5000, 159.0000,     ,      ,PAS      ,M     , 8.2
   893648,ISC      ,1952-11-04,16:58:30.31, 52.6234, 159.7788, 21.6,TRUE  ,ISC      ,MS    , 8.0
   891561,ISC      ,1953-03-18,19:06:17.74, 40.1752,  27.6478, 10.0,TRUE  ,BRK      ,M     , 8.0
   892187,ISC      ,1953-11-25,17:48:55.09, 34.0063, 141.6246, 25.0,TRUE  ,PAS      ,M     , 8.0
   889257,ISC      ,1955-02-27,20:43:27.88,-28.3359,-175.5989, 15.0,TRUE  ,PAS      ,M     , 8.0
   886030,ISC      ,1957-03-09,14:22:33.58, 51.4990,-175.6259, 25.0,TRUE  ,PAS      ,M     , 8.3
   886391,ISC      ,1957-04-14,19:18:04.35,-15.0196,-173.3813, 20.0,TRUE  ,PAS      ,M     , 8.0
   887636,ISC      ,1957-12-04,03:37:53.79, 45.1891,  99.3677, 30.0,TRUE  ,ISC      ,MS    , 8.0
   885402,ISC      ,1958-11-06,22:58:09.83, 44.4790, 148.4847, 35.0,TRUE  ,ISC      ,MS    , 8.2
   881925,ISC      ,1959-05-04,07:15:47.93, 53.2569, 159.7325, 55.0,TRUE  ,PAS      ,M     , 8.0
   877999,ISC      ,1960-01-13,15:40:34.72,-15.8047, -72.7955,130.0,TRUE  ,ROTHE    ,Ms    , 8.0
   878564,ISC      ,1960-03-20,17:07:31.66, 39.8687, 143.2279, 15.0,TRUE  ,MOS      ,M     , 8.0
   879106,ISC      ,1960-05-21,10:02:57.56,-37.8236, -73.3529, 25.0,TRUE  ,ISC      ,MS    , 8.2
   879134,ISC      ,1960-05-22,18:56:02.68,-38.0607, -73.0395, 25.0,TRUE  ,ISC      ,MS    , 8.6
   879135,ISC      ,1960-05-22,19:10:44.11,-38.0083, -73.2497, 25.0,TRUE  ,PAS      ,M     , 8.3
   879136,ISC      ,1960-05-22,19:11:20.70,-38.1434, -73.4073, 25.0,TRUE  ,ISC      ,MS    , 8.7
   873239,ISC      ,1963-10-13,05:17:59.05, 44.8722, 149.4833, 35.0,TRUE  ,ISC      ,MS    , 8.0
