  EVENTID,AUTHOR   ,DATE      ,TIME       ,LAT     ,LON      ,DEPTH,DEPFIX,AUTHOR   ,TYPE  ,MAG 
   869809,ISC      ,1964-03-28,03:36:14.16, 60.9045,-147.4271, 14.5,      ,ISC      ,MS    , 8.5
   861299,ISC      ,1965-01-24,00:11:16.09, -2.6269, 125.8894, 15.2,      ,PEK      ,M     , 8.0
   859206,ISC      ,1965-02-04,05:01:23.75, 51.2390, 178.6729, 39.7,      ,ISC      ,MS    , 8.3
   842581,ISC      ,1966-10-17,21:41:57.97,-10.7018, -78.3491, 28.3,      ,ISC      ,MS    , 8.0
   841046,ISC      ,1966-12-28,08:18:06.20,-25.5250, -70.5902, 22.1,      ,B&D      ,UK    , 8.0
   841173,ISC      ,1966-12-31,18:23:08.96,-11.9015, 166.4518, 58.6,      ,ISC      ,MS    , 8.1
   823387,ISC      ,1968-04-01,00:42:04.94, 32.4993, 132.3055, 26.2,      ,ISC      ,MS    , 8.0
   821946,ISC      ,1968-05-16,00:48:58.82, 40.8284, 143.2774, 12.1,      ,ISC      ,MS    , 8.2
   822083,ISC      ,1968-05-16,10:39:01.23, 41.4342, 142.7993, 18.0,      ,ISC      ,MS    , 8.0
   812637,ISC      ,1969-02-28,02:40:33.70, 36.0673, -10.6461, 18.5,      ,ISC      ,MS    , 8.0
   805430,ISC      ,1969-08-11,21:27:37.81, 43.4708, 147.6953, 30.1,      ,ISC      ,MS    , 8.2
   796163,ISC      ,1970-05-31,20:23:30.91, -9.2775, -78.8230, 59.1,      ,P&S      ,Mw    , 8.0
   794176,ISC      ,1970-07-31,17:08:05.92, -1.5050, -72.5187,647.1,      ,EVBIB    ,MW    , 8.0
   788036,ISC      ,1971-01-10,07:17:06.21, -3.2952, 139.6687, 40.3,      ,ISC      ,MS    , 8.0
   782181,ISC      ,1971-07-14,06:11:29.86, -5.5057, 153.8626, 35.0,TRUE  ,P&S      ,Mw    , 8.0
   782684,ISC      ,1971-07-26,01:23:22.68, -4.9405, 153.1471, 43.0,TRUE  ,P&S      ,Mw    , 8.1
   765501,ISC      ,1972-12-02,00:19:48.35,  6.4613, 126.5868, 27.7,      ,EVBIB    ,MW    , 8.0
   759446,ISC      ,1973-06-17,03:55:03.26, 43.2021, 145.8191, 40.0,      ,SKL      ,MS    , 8.0
   736021,ISC      ,1974-10-03,14:21:31.53,-12.3229, -77.5749, 15.1,      ,EVBIB    ,MW    , 8.1
   729431,ISC      ,1975-05-26,09:11:51.60, 35.9237, -17.5932, 18.5,      ,BRK;NEIS ,MS    , 8.1
   719010,ISC      ,1976-01-14,15:56:33.28,-29.5521,-177.4042, 22.1,      ,B&D      ,UK    , 8.0
   719012,ISC      ,1976-01-14,16:47:37.28,-29.0891,-177.3683, 42.9,      ,BRK;NEIS ,MS    , 8.2
   711732,ISC      ,1976-07-27,19:42:55.66, 39.6304, 118.0989, 12.2,      ,NEIS     ,M     , 8.0
   709878,ISC      ,1976-08-16,16:11:06.69,  6.1949, 124.0080, 12.9,      ,JMA      ,M     , 8.0
   700084,ISC      ,1977-04-21,04:24:10.26, -9.9461, 160.7359, 24.9,      ,PAS;NEIS ,M     , 8.1
   697569,ISC      ,1977-06-22,12:08:34.16,-22.9110,-175.7188, 58.2,      ,GCMT     ,MW    , 8.0
   694739,ISC      ,1977-08-19,06:08:56.67,-11.1759, 118.3598, 33.0,TRUE  ,ISC      ,MS    , 8.1
   654039,ISC      ,1979-12-12,07:59:06.01,  1.5491, -79.3116, 29.9,      ,P&S      ,Mw    , 8.3
   641966,ISC      ,1980-07-16,19:56:48.41, -4.4617, 143.4901, 84.6,      ,PEK      ,MB    , 8.0
   642019,ISC      ,1980-07-17,19:42:26.07,-12.5849, 165.9747, 40.4,      ,BRK;NEIS ,M     , 8.0
   577008,ISC      ,1983-05-26,03:00:00.38, 40.3838, 139.1652, 16.5,      ,MOS      ,Ms    , 8.0
   529084,ISC      ,1985-03-03,22:47:07.88,-33.0777, -71.7222, 36.2,      ,P&S      ,Mw    , 8.0
   516095,ISC      ,1985-09-19,13:17:50.06, 18.5382,-102.3243, 29.2,      ,HFS      ,MS    , 8.4
   494936,ISC      ,1986-05-07,22:47:09.09, 51.5363,-174.8368, 19.1,      ,P&S      ,Mw    , 8.1
   484468,ISC      ,1986-10-20,06:46:09.94,-28.1334,-176.3971, 29.0,TRUE  ,NEIC     ,MS    , 8.1
   480637,ISC      ,1986-11-14,21:20:05.55, 23.9549, 121.7650, 38.0,      ,HFS      ,MS    , 8.5
   405456,ISC      ,1989-05-23,10:54:46.24,-52.3711, 160.6420, 10.0,TRUE  ,ISC      ,MS    , 8.1
   362868,ISC      ,1990-07-16,07:26:34.67, 15.6982, 121.2211, 25.1,TRUE  ,HFS      ,MS    , 8.4
   336255,ISC      ,1991-04-22,21:56:51.40,  9.6963, -83.0745,  4.0,      ,BJI      ,MS    , 8.1
   289086,ISC      ,1992-06-28,11:57:35.90, 34.2483,-116.4781,  1.1,TRUE  ,BJI      ,Ms    , 8.0
   219326,ISC      ,1993-07-12,13:17:10.81, 42.8858, 139.2347,  7.6,      ,HFS      ,MS    , 8.0
   212641,ISC      ,1993-08-08,08:34:25.48, 12.9310, 144.8158, 66.5,      ,NEIC     ,MSZ   , 8.0
   168418,ISC      ,1994-06-09,00:33:16.71,-13.8722, -67.5125,640.0,      ,HRVD;NEIC,Mw    , 8.2
   145456,ISC      ,1994-10-04,13:22:57.68, 43.6597, 147.3804, 28.0,TRUE  ,NEIC     ,MSZ   , 8.1
   108309,ISC      ,1995-04-07,22:06:59.73,-15.3361,-173.5220, 47.0,      ,NEIC     ,MSZ   , 8.0
    96080,ISC      ,1995-07-30,05:11:23.37,-23.3033, -70.2052, 42.6,      ,USGS;NEIC,Mw    , 8.0
    75476,ISC      ,1995-10-09,15:35:55.28, 19.1162,-104.2021, 42.3,      ,HRVD;NEIC,Mw    , 8.0
   946305,ISC      ,1996-02-07,21:36:45.60, 45.2584, 149.8898, 36.6,      ,EIDC     ,MS    , 8.1
   947787,ISC      ,1996-02-17,05:59:31.97, -0.9394, 136.9471, 50.4,      ,NEIC     ,MSZ   , 8.1
   996809,ISC      ,1996-11-12,16:59:43.96,-15.0549, -75.6579, 33.0,TRUE  ,BJI      ,MS    , 8.0
  6486929,TIF      ,1997-08-26,00:53:11.20, 42.7600,  43.4000, 10.1,      ,TIF      ,Mpv   , 8.4
  6487106,TIF      ,1997-12-04,16:39:17   , 42.0000,  45.0300, 12.2,      ,TIF      ,Mpv   , 8.1
  1056468,ISC      ,1997-12-05,11:26:53.81, 54.8043, 162.0069, 25.2,      ,BJI      ,MS    , 8.0
  1083606,ISC      ,1998-03-25,03:12:25.47,-62.8257, 149.6713, 10.0,TRUE  ,BJI      ,MS    , 8.0
  1326454,ISC      ,1998-11-29,14:10:26.87, -1.9808, 124.8820,  0.2,      ,USGS;NEIC,Me    , 8.3
  1655218,ISC      ,1999-08-17,00:01:38.59, 40.7560,  29.9550, 17.0,TRUE  ,BJI      ,Ms    , 8.0
  1718616,ISC      ,1999-09-20,17:47:16.34, 23.8500, 120.8700, 13.2,      ,BER      ,MS    , 8.1
  1656664,ISC      ,1999-09-30,16:31:15.76, 16.0680, -96.9310, 60.1,      ,INET     ,MD    , 8.2
  1736014,ISC      ,2000-06-04,16:28:28.76, -4.6920, 102.1410, 52.7,      ,SYO      ,Msz   , 8.0
  1736624,ISC      ,2000-06-18,14:44:13.16,-13.7980,  97.4240, 10.0,TRUE  ,BJI      ,Ms    , 8.0
  1913438,ISC      ,2000-11-16,04:54:56.16, -3.9750, 152.1820, 28.0,      ,ISC      ,MS    , 8.0
  1741952,ISC      ,2000-11-17,21:01:56.23, -5.5170, 151.8010, 31.3,      ,SYO      ,Msz   , 8.0
  1763440,ISC      ,2001-01-13,17:33:34.58, 12.9970, -88.7290, 82.9,      ,BJI      ,Ms    , 8.4
  1763683,ISC      ,2001-01-26,03:16:40.26, 23.4420,  70.3100, 16.0,TRUE  ,NEIC     ,MS    , 8.0
  1893467,ISC      ,2001-06-23,20:33:09.33,-16.3030, -73.5610,  2.2,      ,ISC      ,MS    , 8.2
  2158595,ISC      ,2001-10-19,03:28:43.98, -4.0890, 123.9770, 33.0,TRUE  ,NEIC     ,ME    , 8.0
  2331800,ISC      ,2001-11-14,09:26:10.41, 35.9270,  90.5870, 11.0,TRUE  ,ISC      ,MS    , 8.0
  3477279,ISC      ,2002-10-10,10:50:22.23, -1.7511, 134.2585, 24.8,      ,NEIC     ,ME    , 8.2
  6123395,ISC      ,2002-11-03,22:12:41.13, 63.6285,-147.6114, 10.8,      ,ISC      ,MS    , 8.0
  6541364,ISC      ,2003-01-22,02:06:35.95, 18.8965,-104.0815, 27.4,      ,MOS      ,MS    , 8.0
  7134409,ISC      ,2003-09-25,19:50:07.28, 41.7488, 143.8725, 33.0,TRUE  ,ISC      ,MS    , 8.1
  7349893,ISC      ,2004-05-29,20:56:10.87, 34.1728, 141.4289, 35.3,      ,DUSS     ,MS    , 8.1
  7451126,ISC      ,2004-12-23,14:59:00.68,-49.7100, 161.5761, 10.0,TRUE  ,HRVD     ,MW    , 8.1
  7453151,ISC      ,2004-12-26,00:58:52.05,  3.4125,  95.9012, 26.1,      ,ISC      ,MS    , 8.7
  7453155,IDC      ,2004-12-26,01:06:10.87,  9.8410,  94.1139,  0.0,TRUE  ,IDC      ,MS    , 8.6
  7486110,ISC      ,2005-03-28,16:09:35.29,  2.0964,  97.1131, 30.0,      ,ISC      ,MS    , 8.4
  7364938,ISC      ,2005-07-24,15:42:05   ,  7.9066,  92.1458, 17.5,      ,NEIC     ,ME    , 8.1
 10697894,ISC      ,2006-04-20,23:25:02.96, 61.0398, 167.0973, 26.6,      ,BJI      ,Ms    , 8.3
 10698255,ISC      ,2006-05-03,15:26:39.96,-20.1631,-174.1449, 53.5,      ,SZGRF    ,mb    , 8.0
  9235276,ISC      ,2006-11-15,11:14:14.54, 46.6810, 153.2106, 12.2,      ,BJI      ,Ms    , 8.0
 10385751,ISC      ,2007-01-13,04:23:23.25, 46.2308, 154.5027, 22.5,      ,ISC      ,MS    , 8.2
 11912481,ISC      ,2007-04-01,20:39:56.51, -8.4468, 157.0265,  9.5,      ,GCMT     ,MW    , 8.1
 12804735,ISC      ,2007-08-15,23:40:58.45,-13.3836, -76.5555, 41.2,      ,BJI      ,Ms    , 8.2
 13203322,ISC      ,2007-09-12,11:10:26.87, -4.4637, 101.3959, 35.5,      ,ISC      ,MS    , 8.4
 13203366,ISC      ,2007-09-12,23:49:04.36, -2.6161, 100.7261, 36.0,      ,ISC      ,MS    , 8.0
 13493073,ISC      ,2008-03-20,22:32:58.07, 35.5493,  81.5063, 10.0,TRUE  ,SZGRF    ,MS    , 8.0
 13228121,ISC      ,2008-05-12,06:27:59.98, 31.0636, 103.3718,  7.6,      ,ISC      ,MS    , 8.0
 11453303,ISC      ,2008-11-16,17:02:32.81,  1.3516, 122.1629, 28.1,      ,DJA      ,Mwp   , 8.0
 12867661,ISC      ,2009-05-28,08:24:48.36, 16.8078, -86.2430, 29.0,TRUE  ,NEIC     ,ME    , 8.1
 13440010,ISC      ,2009-06-09,05:38:22.67, 10.7924,  91.6714, 32.9,      ,BKK      ,Mwp   , 8.2
 15157724,ISC      ,2009-07-15,09:22:31.96,-45.8339, 166.6363, 20.9,      ,BKK      ,Mwp   , 8.0
 15162203,ISC      ,2009-09-29,17:48:11.55,-15.5119,-171.9369, 18.5,      ,ISC      ,MS    , 8.1
 15486301,ISC      ,2009-09-29,18:22:15.71,-16.1413,-173.2089, 26.0,TRUE  ,IDC      ,MS    , 8.7
 13801688,ISC      ,2009-09-30,10:16:10.52, -0.7071,  99.9678, 90.2,      ,BKK      ,M     , 8.2
 14340585,ISC      ,2010-02-27,06:34:13.33,-36.1485, -72.9327, 28.1,      ,ISC      ,MS    , 8.5
600181652,ISC      ,2010-06-12,19:26:50.05,  7.8506,  91.9546, 31.4,      ,NEIC     ,ME    , 8.1
 17178792,ISC      ,2010-07-23,22:51:13.00,  6.4232, 123.5796,584.7,      ,KLM      ,MS    , 8.2
 16461282,ISC      ,2011-03-11,05:46:23.20, 38.2963, 142.4980, 19.7,      ,ISC      ,MS    , 8.4
600860404,ISC      ,2012-04-11,08:38:37.80,  2.2376,  93.0144, 26.3,      ,ISC      ,MS    , 8.5
600860502,ISC      ,2012-04-11,10:43:10.53,  0.7675,  92.4284, 21.6,      ,ISC      ,MS    , 8.0
602419452,ISC      ,2013-02-06,01:12:26.38,-10.8640, 165.1418, 23.8,      ,NEIC     ,MW    , 8.0
606824152,ISC      ,2013-04-16,10:44:19.03, 27.9704,  62.1360, 63.1,      ,OMAN     ,Mwp   , 8.1
603007131,ISC      ,2013-05-24,05:44:49.88, 54.8150, 153.3912,607.0,      ,BJI      ,mB    , 8.0
608458290,ISC      ,2013-09-24,11:29:48.23, 26.9109,  65.5315, 15.5,      ,ISC      ,MS    , 8.0
603794680,ISC      ,2013-11-17,09:04:56.26,-60.3783, -46.5876,  7.9,      ,BJI      ,Ms    , 8.2
610102185,ISC      ,2014-04-01,23:46:47.38,-19.6193, -70.7877, 17.1,      ,ISC      ,MS    , 8.0
604760173,ISC      ,2014-06-23,20:53:09.93, 51.7028, 178.6428,102.1,      ,GCMT     ,Mwc   , 8.0
607208674,ISC      ,2015-04-25,06:11:26.63, 28.1302,  84.7168, 13.4,      ,BJI      ,Ms    , 8.2
607273371,ISC      ,2015-05-30,11:23:02.85, 27.8281, 140.4939,685.5,      ,JMA      ,M     , 8.1
611531714,ISC      ,2015-09-16,22:54:30.59,-31.6407, -71.6892, 12.1,      ,ISC      ,MS    , 8.0
611461544,ISC      ,2016-03-02,12:49:48.85, -4.9196,  94.2507, 26.1,      ,DJA      ,MLv   , 8.0
615035032,MOS      ,2016-11-13,11:02:57.10,-42.8170, 172.7310, 14.0,      ,NEIC     ,Ms_20 , 8.1
611831246,NEIC     ,2016-12-08,17:38:46.28,-10.6812, 161.3273, 40.0,      ,NEIC     ,Ms_20 , 8.4
611831311,NEIC     ,2016-12-17,10:51:10.50, -4.5049, 153.5216, 94.5,      ,CSEM     ,Mw    , 8.0
611831635,NEIC     ,2017-01-22,04:30:22.96, -6.2464, 155.1718,135.0,TRUE  ,CSEM     ,Mw    , 8.0
611831846,PRE      ,2017-02-21,14:07:49.20,-20.2460, -67.0730,  6.9,      ,KEA      ,mB    , 8.5
611832316,NEIC     ,2017-04-15,08:19:43.39,-23.2653, -67.7225,155.0,      ,KEA      ,mB    , 8.0
610548803,NEIC     ,2017-04-24,21:38:30.82,-33.0375, -72.0617, 28.0,TRUE  ,KEA      ,mB    , 8.2
610667651,NEIC     ,2017-05-10,23:23:36.83,-56.4140, -25.7432, 15.0,      ,KEA      ,mB    , 8.4
610694580,NEIC     ,2017-06-24,16:09:14.32,-15.4141, -73.3855, 97.0,      ,KEA      ,mB    , 8.0
610870332,NEIC     ,2017-07-18,02:05:19.75,-16.4161, -73.6357, 43.7,      ,KEA      ,mB    , 8.7
611600536,NEIC     ,2017-09-08,04:49:19.18, 15.0222, -93.8993, 47.4,      ,NEIC     ,Ms_20 , 8.3
614402163,NAM      ,2017-11-13,02:34:15.80,-36.2930,   6.3720, 15.0,      ,NAM      ,MD    , 8.3
611648221,NEIC     ,2018-01-14,09:18:45.54,-15.7675, -74.7092, 39.0,      ,KEA      ,mB    , 9.5
611653794,NEIC     ,2018-01-23,09:31:40.89, 56.0039,-149.1658, 14.1,      ,BJI      ,Ms    , 8.2
612520359,NEIC     ,2018-08-14,03:29:52.10,-58.1339, -25.2725, 25.0,      ,KEA      ,mB    , 8.3
612700510,NEIC     ,2018-08-19,00:19:40.67,-18.1125,-178.1530,600.0,      ,NEIC     ,Mwb   , 8.2
612637304,CSEM     ,2018-08-24,09:04:08.90,-11.0900, -70.8500,     ,      ,KEA      ,mB    , 9.0
612848327,NEIC     ,2018-09-06,15:49:18.71,-18.4743, 179.3502,670.8,      ,PTWC     ,Mw    , 8.1